Event,Driver,Trip,Starttime,Endtime,AvgHeadway
4690.0,,,,,0.6163914261235955
4691.0,,,,,0.9540269551401871
4692.0,,,,,1.0221015570652174
4693.0,,,,,0.3701373580645162
4694.0,,,,,0.6617210853107345
4695.0,,,,,1.0317619093057606
4696.0,,,,,0.45933786306818175
4697.0,,,,,0.5383227411764706
4698.0,,,,,0.6610290095238094
4699.0,,,,,1.1176212602510458
4700.0,,,,,0.7310107371681416
4701.0,,,,,1.023411436672326
4702.0,,,,,0.8228700564257029
4703.0,,,,,0.7173084914529915
4704.0,,,,,0.763482120338983
4705.0,,,,,1.1642168062499998
4706.0,,,,,0.9346551987967915
4707.0,,,,,0.9996672165605096
4708.0,,,,,1.0666187281081079
4709.0,,,,,2.059646792134832
4710.0,,,,,0.7916555273408239
4711.0,,,,,1.7412000308300393
4712.0,,,,,0.6649512408945687
4713.0,,,,,1.8185720881472958
4714.0,,,,,1.1075671763636363
4715.0,,,,,0.7172942382882883
4716.0,,,,,1.1180358765957445
4717.0,,,,,0.8868199412903226
4718.0,,,,,0.7141810484320558
4719.0,,,,,0.845261066184971
4720.0,,,,,0.776153641769317
4721.0,,,,,1.8850696124324327
4722.0,,,,,0.658855127840909
4723.0,,,,,0.8293547305970149
4724.0,,,,,2.0735164217171715
4725.0,,,,,0.5074966610677083
4726.0,,,,,1.4418762211494254
4727.0,,,,,0.4719022247739602
4728.0,,,,,0.8703314442477876
4729.0,,,,,0.8578621277316295
4730.0,,,,,0.5747133569565218
4731.0,,,,,0.8357393018518517
4732.0,,,,,0.8999846694285715
4733.0,,,,,0.8585549507999999
4734.0,,,,,1.369360980392157
4735.0,,,,,0.43781627153846153
4736.0,,,,,0.9116698641057933
4737.0,,,,,0.550551871664995
4738.0,,,,,0.5472352314285716
4739.0,,,,,0.5300373085714286
4740.0,,,,,1.42425553469917
4741.0,,,,,0.8667651030424339
4742.0,,,,,0.7282689530612245
4743.0,,,,,0.7218602666666667
4744.0,,,,,0.9148485694736841
4745.0,,,,,1.868807784038055
4746.0,,,,,0.7158964426559355
4747.0,,,,,0.8577467406143344
4748.0,,,,,0.7153117683139534
4749.0,,,,,0.7144443409090909
4750.0,,,,,0.7753590482269503
4751.0,,,,,1.1145377362745097
4752.0,,,,,0.5257320659663866
4753.0,,,,,0.47227629999999987
4754.0,,,,,0.8510692591016549
4755.0,,,,,0.8505328625792812
4756.0,,,,,0.8630760304964539
4757.0,,,,,0.42403963283333335
4758.0,,,,,0.9243128240384617
4759.0,,,,,0.4751286604091456
4760.0,,,,,1.1204677185714285
4761.0,,,,,0.9676408407407407
4762.0,,,,,0.8042948622807017
4763.0,,,,,0.7184364031014251
4764.0,,,,,0.85025479
4765.0,,,,,1.5619190666666667
4766.0,,,,,1.1336393996282528
4767.0,,,,,0.6867830377593361
4768.0,,,,,0.6475815935897437
4769.0,,,,,0.9821833568060021
4770.0,,,,,1.420392787874465
4771.0,,,,,0.8333482614754099
4772.0,,,,,1.0029256333027523
4773.0,,,,,1.1455517115384615
4774.0,,,,,0.7897588968299711
4775.0,,,,,0.5994529948775056
4776.0,,,,,0.6848924896174863
4777.0,,,,,0.6081034731343283
4778.0,,,,,0.7326283706896553
4779.0,,,,,0.4277564286885246
4780.0,,,,,0.9388244794326243
4781.0,,,,,1.0657685633699634
4782.0,,,,,0.5818746847222223
4783.0,,,,,0.7783783127906977
4784.0,,,,,0.7706018070422536
4785.0,,,,,1.0737228892255892
4786.0,,,,,1.0028448
4787.0,,,,,0.5991038642058166
4788.0,,,,,1.0735507686292547
4789.0,,,,,0.4934343662295082
4790.0,,,,,0.5714044275862069
4791.0,,,,,0.6180088522142121
4792.0,,,,,1.0969795357575756
4793.0,,,,,0.6732394678956835
4794.0,,,,,2.0711267808988767
4795.0,,,,,0.7219474644067797
4796.0,,,,,1.8797054412371133
4797.0,,,,,0.5718697048128342
4798.0,,,,,0.5090611243362833
4799.0,,,,,0.9216203616058395
4800.0,,,,,0.9153581205089819
4801.0,,,,,0.9233272842391306
4802.0,,,,,0.604842765047619
4803.0,,,,,0.5037726273913044
4804.0,,,,,0.7865349358974361
4805.0,,,,,1.6271219382405748
4806.0,,,,,1.068200241090909
4807.0,,,,,0.7127711328927144
4808.0,,,,,0.6631811925000001
4809.0,,,,,0.6810149333333334
4810.0,,,,,0.572920836
4811.0,,,,,1.279309154054054
4812.0,,,,,0.6878062691682301
4813.0,,,,,0.5353496044787645
4814.0,,,,,0.7665467006578947
4815.0,,,,,1.203237543097643
4816.0,,,,,1.3396230872981698
4817.0,,,,,0.8543734664383562
4818.0,,,,,0.73879055
4819.0,,,,,1.0180741872727272
4820.0,,,,,0.938028900907441
4821.0,,,,,1.5170745972222222
4822.0,,,,,0.7232166333333334
4823.0,,,,,1.115749258513932
4824.0,,,,,1.0969531273972604
4825.0,,,,,1.209306293189964
4826.0,,,,,0.7292017753424657
4827.0,,,,,0.7580919193548388
4828.0,,,,,0.8309837922316384
4829.0,,,,,0.8832841897799857
4830.0,,,,,1.058097114516129
4831.0,,,,,1.0012057643564356
4832.0,,,,,0.9418584959770115
4833.0,,,,,0.814199054
4834.0,,,,,0.6917757583657588
4835.0,,,,,0.49183247346938774
4836.0,,,,,0.9289244490636704
4837.0,,,,,0.7115550321243523
4838.0,,,,,1.1293063702189783
4839.0,,,,,0.47990143380782924
4840.0,,,,,0.9489537177105831
4841.0,,,,,0.8120671897959182
4842.0,,,,,0.9262665225352114
4843.0,,,,,0.9091245600414078
4844.0,,,,,0.7098965501285348
4845.0,,,,,0.7861312209445586
4846.0,,,,,0.7443063180451127
4847.0,,,,,0.6220262500000001
4848.0,,,,,0.671027870967742
4849.0,,,,,0.7780512551801801
4850.0,,,,,0.39907798857142857
4851.0,,,,,0.5725981680851064
4852.0,,,,,0.9031320228222997
4853.0,,,,,1.9784817391752578
4854.0,,,,,1.530972089943785
4855.0,,,,,1.1647280811764704
4856.0,,,,,0.5285608968171724
4857.0,,,,,0.6745832507230256
4858.0,,,,,0.5258668508474577
4859.0,,,,,0.5427859630513377
4860.0,,,,,0.6374611330645161
4861.0,,,,,0.4068405578512397
4862.0,,,,,0.7630843946511628
4863.0,,,,,0.6208459829204693
4864.0,,,,,0.7378837470588235
4865.0,,,,,0.5146380050096339
4866.0,,,,,0.7718488895327102
4867.0,,,,,0.7594534180649526
4868.0,,,,,0.5289053833887044
4869.0,,,,,0.5639527458733207
4870.0,,,,,0.7124629573333333
4871.0,,,,,1.2368567149494951
4872.0,,,,,0.5383423639468692
4873.0,,,,,0.6093728933628318
4874.0,,,,,0.9124587951219512
4875.0,,,,,1.421130706832298
4876.0,,,,,0.5791980211764706
4877.0,,,,,0.6144666587257617
4878.0,,,,,0.6874594468085107
4879.0,,,,,0.6991097673640168
4880.0,,,,,1.00526897
4881.0,,,,,0.4666818517361111
4882.0,,,,,0.6955461021428572
4883.0,,,,,0.836673596780893
4884.0,,,,,0.9178197881578949
4885.0,,,,,0.7351473540716612
4886.0,,,,,0.7273616399999999
4887.0,,,,,0.6110812551020408
4888.0,,,,,0.8326961175257731
4889.0,,,,,1.0848276725352115
4890.0,,,,,0.43453726943866944
4891.0,,,,,0.6796173747663551
4892.0,,,,,0.8774483026666668
4893.0,,,,,0.5745066750000002
4894.0,,,,,0.5498230191011235
4895.0,,,,,0.48986159632078186
4896.0,,,,,0.3962584505703422
4897.0,,,,,0.34518873333333333
4898.0,,,,,1.03972296875
4899.0,,,,,0.8269863974358975
4900.0,,,,,0.6851053758389262
4901.0,,,,,0.616781016733871
4902.0,,,,,0.616730727047619
4903.0,,,,,0.8140274170040486
4904.0,,,,,0.6806152285714286
4905.0,,,,,0.5019922827930174
4906.0,,,,,0.7274758416666667
4907.0,,,,,0.9532331543478262
4908.0,,,,,0.45425936666666666
4909.0,,,,,0.5210468024561403
4910.0,,,,,0.6109203548463358
4911.0,,,,,0.6924974871794871
4912.0,,,,,0.5435206760000001
4913.0,,,,,0.6288127746575343
4914.0,,,,,1.6550653497925312
4915.0,,,,,1.257634360914761
4916.0,,,,,0.8502346181384247
4917.0,,,,,0.633389819512195
4918.0,,,,,0.5267696758064516
4919.0,,,,,1.0656238300429186
4920.0,,,,,1.7169585415584412
4921.0,,,,,1.2262594609929078
4922.0,,,,,0.8548824647887324
4923.0,,,,,0.8599985762711864
4924.0,,,,,0.6922279476744185
4925.0,,,,,0.9280615515802781
4926.0,,,,,0.9996562445987655
4927.0,,,,,0.7569277614173228
4928.0,,,,,0.9118013585365853
4929.0,,,,,0.6226503353372435
4930.0,,,,,0.6840805027522935
4931.0,,,,,0.6719704613636364
4932.0,,,,,0.37163544246153846
4933.0,,,,,0.9186478797619047
4934.0,,,,,1.1411680627530363
4935.0,,,,,1.4707866596261683
4936.0,,,,,0.5820124386115445
4937.0,,,,,0.9204600533333334
4938.0,,,,,0.8474402289473685
4939.0,,,,,0.7131504401041666
4940.0,,,,,0.6189049525190841
4941.0,,,,,2.1840284127906977
4942.0,,,,,0.7536777441860465
4943.0,,,,,2.274437604761905
4944.0,,,,,0.9122989758241759
4945.0,,,,,0.9431181442460316
4946.0,,,,,0.833345027586207
4947.0,,,,,1.3099271947712419
4948.0,,,,,0.8783704628865979
4949.0,,,,,1.003071325423729
4950.0,,,,,1.6910860354700856
4951.0,,,,,1.0452821725146197
4952.0,,,,,0.7489877114457831
4953.0,,,,,0.6528338136563877
4954.0,,,,,0.6045216316239316
4955.0,,,,,0.6527101405295316
4956.0,,,,,0.9747789756756757
4957.0,,,,,0.6298873415708812
4958.0,,,,,0.8798427324528302
4959.0,,,,,0.5599035480000001
4960.0,,,,,0.717461636627907
4961.0,,,,,0.6716655932432432
4962.0,,,,,0.9624642050531916
4963.0,,,,,0.9657336989096573
4964.0,,,,,0.7018571956521739
4965.0,,,,,1.3401721129909365
4966.0,,,,,0.6086651193181819
4967.0,,,,,0.6639469802985075
4968.0,,,,,0.8972181984700123
4969.0,,,,,0.857192232051282
4970.0,,,,,0.8772503129629629
4971.0,,,,,0.679663265064695
4972.0,,,,,0.6337240893822393
4973.0,,,,,0.5955077815656565
4974.0,,,,,0.4457669250823271
4975.0,,,,,1.0176782729083667
4976.0,,,,,0.42011055927835056
4977.0,,,,,0.6791053548695652
4978.0,,,,,0.7409601812500001
4979.0,,,,,0.5528922931919643
4980.0,,,,,1.0468750559139788
4981.0,,,,,0.5264990787309048
4982.0,,,,,1.174334703888889
4983.0,,,,,0.8670150460317462
4984.0,,,,,0.6198016723076923
4985.0,,,,,0.6374488869565218
4986.0,,,,,0.6707207046948356
4987.0,,,,,2.2217274815028905
4988.0,,,,,0.878267684375
4989.0,,,,,0.510539150221239
4990.0,,,,,1.008290835842294
4991.0,,,,,0.5476030875
4992.0,,,,,0.590098838451087
4993.0,,,,,1.36422158209607
4994.0,,,,,0.881736535753749
4995.0,,,,,0.6971765284189724
4996.0,,,,,0.9194115337078652
4997.0,,,,,0.5218029193258427
4998.0,,,,,0.761775270013387
4999.0,,,,,0.5682102687366167
5000.0,,,,,1.0261050320093459
5001.0,,,,,0.6160533747292419
5002.0,,,,,0.610413825
5003.0,,,,,0.6708089545454545
5004.0,,,,,0.5484577035897437
5005.0,,,,,0.4207465536842105
5006.0,,,,,0.7675708282030621
5007.0,,,,,0.5888605011844331
5008.0,,,,,0.5942977433923705
5009.0,,,,,0.5701293868131868
5010.0,,,,,0.5718411652246256
5011.0,,,,,0.7318565638121546
5012.0,,,,,0.9530572706896551
5013.0,,,,,0.97825297893626
5014.0,,,,,1.0414940096408318
5015.0,,,,,1.3498332979274612
5016.0,,,,,1.1977054189358374
5017.0,,,,,0.9716123184210528
5018.0,,,,,1.5598876764845608
5019.0,,,,,1.1775726788732397
5020.0,,,,,0.45142856000000003
5021.0,,,,,1.2909427054393305
5022.0,,,,,0.9311796906565656
5023.0,,,,,1.0650744113772457
5024.0,,,,,1.0165729798540146
5025.0,,,,,1.026381046484785
5026.0,,,,,1.087826975649795
5027.0,,,,,0.3856677913043477
5028.0,,,,,1.1936321999633028
5029.0,,,,,1.059601204371002
5030.0,,,,,1.0848040921232878
5031.0,,,,,1.0860365158064516
5032.0,,,,,0.6767428102564101
5033.0,,,,,1.117541354437086
5034.0,,,,,1.0890487075588304
5035.0,,,,,0.9790469527272728
5036.0,,,,,1.030086754980776
5037.0,,,,,0.589470905109489
5038.0,,,,,1.0104685565217393
5039.0,,,,,0.9365606669209809
5040.0,,,,,1.2403232004597702
5041.0,,,,,0.8799417762962963
5042.0,,,,,1.2745334935555555
5043.0,,,,,1.0695025321428573
5044.0,,,,,0.5339884256097561
5045.0,,,,,0.4518754169014085
5046.0,,,,,1.034715072727273
5047.0,,,,,0.9098643203225806
5048.0,,,,,1.0626083687207488
5049.0,,,,,0.7854221020818877
5050.0,,,,,0.5932713039563438
5051.0,,,,,0.9039974793969852
5052.0,,,,,0.47067707229299355
5053.0,,,,,0.8699931655286344
5054.0,,,,,0.839941761546724
5055.0,,,,,0.7658744742622159
5056.0,,,,,0.7935274170790103
5057.0,,,,,0.7603009267729083
5058.0,,,,,0.9952760294871796
5059.0,,,,,0.8665366111254851
5060.0,,,,,0.8751652659863944
5061.0,,,,,0.7081491090909091
5062.0,,,,,1.1359942607079647
5063.0,,,,,0.9746501844827586
5064.0,,,,,0.7300484482758621
5065.0,,,,,0.8904332114478115
5066.0,,,,,0.8252567822956145
5067.0,,,,,0.6958362705357143
5068.0,,,,,0.8528059611940297
5069.0,,,,,1.21748966875
5070.0,,,,,1.1100912715710722
5071.0,,,,,0.9821885260216847
5072.0,,,,,1.7770553346491231
5073.0,,,,,0.9662038007537689
5074.0,,,,,0.8255376742857142
5075.0,,,,,1.0338684811111112
5076.0,,,,,0.761039598989899
5077.0,,,,,0.5895217776699029
5078.0,,,,,0.8339015875000001
5079.0,,,,,1.0648429093457943
5080.0,,,,,1.1868311301570682
5081.0,,,,,1.15274650096831
5082.0,,,,,0.9483149215328466
5083.0,,,,,0.5325250071428571
5084.0,,,,,0.7202734599999999
5085.0,,,,,0.976702996917808
5086.0,,,,,0.5149554440414508
5087.0,,,,,0.8456576458874457
5088.0,,,,,0.5496299271276596
5089.0,,,,,1.1627159593869734
5090.0,,,,,0.7393428684750734
5091.0,,,,,0.9889804994623655
5092.0,,,,,0.5720047813215859
5093.0,,,,,1.257980091639164
5094.0,,,,,0.6908002301242236
5095.0,,,,,0.7363215966767371
5096.0,,,,,1.013387581172233
5097.0,,,,,0.8226963159178434
5098.0,,,,,1.060998884751773
5099.0,,,,,1.3550279349862258
5100.0,,,,,0.6321928329032258
5101.0,,,,,1.0160940298363095
5102.0,,,,,0.6132074047808765
5103.0,,,,,0.7826085252964425
5104.0,,,,,0.8996342075060534
5105.0,,,,,0.6547019206164384
5106.0,,,,,0.9412678244391971
5107.0,,,,,0.5418380755501223
5108.0,,,,,0.8917068401652892
5109.0,,,,,1.0460619328997705
5110.0,,,,,0.9883236621521336
5111.0,,,,,0.5380058938223938
5112.0,,,,,0.8837564974324922
5113.0,,,,,0.7420313505494507
5114.0,,,,,1.2267471026431718
5115.0,,,,,1.1383606401221995
5116.0,,,,,0.9969884261775362
5117.0,,,,,1.039253252777778
5118.0,,,,,1.3566822020485583
5119.0,,,,,1.0344634947460594
5120.0,,,,,1.5415296391304347
5121.0,,,,,0.9138124346153845
5122.0,,,,,0.6682965079545454
5123.0,,,,,0.9839522798701298
5124.0,,,,,0.8802757534883721
5125.0,,,,,0.5540911873563218
5126.0,,,,,0.7917751874328678
5127.0,,,,,1.0993497421621619
5128.0,,,,,0.588889958974359
5129.0,,,,,0.9301858840425532
5130.0,,,,,1.089131397647059
5131.0,,,,,0.7315538650450452
5132.0,,,,,0.5578740357798165
5133.0,,,,,0.8272321042253521
5134.0,,,,,0.6306592568376069
5135.0,,,,,0.5380340765517241
5136.0,,,,,0.7910157400662251
5137.0,,,,,0.6133798846153846
5138.0,,,,,0.9432509745173745
5139.0,,,,,0.8317733979057591
5140.0,,,,,0.7732248308121827
5141.0,,,,,0.7792900196642687
5142.0,,,,,0.987564006904488
5143.0,,,,,1.011409841011236
5144.0,,,,,1.277315620909091
5145.0,,,,,1.004945447464503
5146.0,,,,,0.8995403280927835
5147.0,,,,,0.7138359000000002
5148.0,,,,,1.124738778450363
5149.0,,,,,0.9076338766410408
5150.0,,,,,1.9104782043650792
5151.0,,,,,1.2006363252232144
5152.0,,,,,0.9405243798165138
5153.0,,,,,0.6349132622093023
5154.0,,,,,1.0016388652509653
5155.0,,,,,0.502067878
5156.0,,,,,0.6388420153846154
5157.0,,,,,0.7087647320441991
5158.0,,,,,0.6871274058276503
5159.0,,,,,0.9516920153846155
5160.0,,,,,1.0220152890581717
5161.0,,,,,0.6378843366666669
5162.0,,,,,0.7469274871406959
5163.0,,,,,1.1670035017605633
5164.0,,,,,1.0477621688034187
5165.0,,,,,0.7640832803191488
5166.0,,,,,0.7084939969125215
5167.0,,,,,0.6217587592847319
5168.0,,,,,1.262469407799443
5169.0,,,,,0.9934613491712707
5170.0,,,,,1.5025367866336634
5171.0,,,,,0.5069470416666667
5172.0,,,,,1.073959207488987
5173.0,,,,,1.237395126153846
5174.0,,,,,0.8159002210416667
5175.0,,,,,1.0475509391304347
5176.0,,,,,0.6278293248648649
5177.0,,,,,0.993246627777778
5178.0,,,,,1.1619653835616437
5179.0,,,,,0.5856687085556844
5180.0,,,,,0.9390094595652175
5181.0,,,,,0.7509868783783784
5182.0,,,,,1.0876879791970804
5183.0,,,,,0.8340584697478992
5184.0,,,,,1.167202588948787
5185.0,,,,,0.5164872513540623
5186.0,,,,,0.38436776084142393
5187.0,,,,,0.9106197674385964
5188.0,,,,,0.9996515012195122
5189.0,,,,,0.9070335239687055
5190.0,,,,,0.8474053289887641
5191.0,,,,,0.9108252196078429
5192.0,,,,,0.8432577266584765
5193.0,,,,,0.6612856686666667
5194.0,,,,,0.8317171320143886
5195.0,,,,,0.7947266953125001
5196.0,,,,,0.9171149929775281
5197.0,,,,,0.6879211474530831
5198.0,,,,,1.2975219545454546
5199.0,,,,,1.3407325229338842
5200.0,,,,,0.661070961498708
5201.0,,,,,0.7125243546875
5202.0,,,,,0.587572328
5203.0,,,,,1.083549948111332
5204.0,,,,,0.8423291999999999
5205.0,,,,,0.6121163016949152
5206.0,,,,,0.9985868512931034
5207.0,,,,,1.0881043237556562
5208.0,,,,,1.1226805425
5209.0,,,,,0.7340554053311794
5210.0,,,,,0.7385289522850503
5211.0,,,,,0.6229426739495798
5212.0,,,,,1.3667148495098038
5213.0,,,,,1.6802281991666665
5214.0,,,,,0.900145714832536
5215.0,,,,,1.1222903598591552
5216.0,,,,,1.4485927658385094
5217.0,,,,,1.0310292739130436
5218.0,,,,,1.2327201465189872
5219.0,,,,,1.2090368500545257
5220.0,,,,,1.73085857147541
5221.0,,,,,1.3328899767543858
5222.0,,,,,0.9143437141592919
5223.0,,,,,1.0872676831775703
5224.0,,,,,1.3067572027181689
5225.0,,,,,1.6619698656565658
5226.0,,,,,0.6421457453608247
5227.0,,,,,1.1991866855036855
5228.0,,,,,1.0653213039735099
5229.0,,,,,1.1863821158536585
5230.0,,,,,1.3973779759090912
5231.0,,,,,1.4405550949494947
5232.0,,,,,0.9247863864516128
5233.0,,,,,1.4751146634680135
5234.0,,,,,1.2214686545667448
5235.0,,,,,1.8240609139860138
5236.0,,,,,1.7947487205594406
5237.0,,,,,1.372994477316294
5238.0,,,,,0.8226319903536978
5239.0,,,,,1.0387155269005848
5240.0,,,,,1.130699287735849
5241.0,,,,,1.0952683593984962
5242.0,,,,,1.6893374273333333
5243.0,,,,,0.8986284492561982
5244.0,,,,,0.9442741891891892
5245.0,,,,,1.562411615060241
5246.0,,,,,1.0940045223529413
5247.0,,,,,1.0418132739726027
5248.0,,,,,0.7968738182170543
5249.0,,,,,1.170539778142857
5250.0,,,,,0.8687287429166667
5251.0,,,,,1.0930068
5252.0,,,,,0.9222649355140188
5253.0,,,,,1.2753858017902813
5254.0,,,,,1.1762942934653464
5255.0,,,,,1.1368804610810812
5256.0,,,,,1.1230741566101694
5257.0,,,,,1.0579036946123521
5258.0,,,,,1.8652387258720928
5259.0,,,,,0.7188069783882783
5260.0,,,,,0.7934770199999999
5261.0,,,,,0.6071896200892858
5262.0,,,,,0.8819444557471264
5263.0,,,,,0.8027537250000001
5264.0,,,,,0.8115309583333333
5265.0,,,,,0.8118723816037737
5266.0,,,,,1.536901695017182
5267.0,,,,,1.0012606955947139
5268.0,,,,,1.9389135650371943
5269.0,,,,,0.9017885955555555
5270.0,,,,,0.7422002027027027
5271.0,,,,,2.0288488897177417
5272.0,,,,,1.3329751399375975
5273.0,,,,,0.6550002705050505
5274.0,,,,,1.2390991639344264
5275.0,,,,,1.275542117488789
5276.0,,,,,0.5894113722222222
5277.0,,,,,0.9757989789646135
5278.0,,,,,0.7590750072164948
5279.0,,,,,0.7026910560439561
5280.0,,,,,0.5610787458333333
5281.0,,,,,0.9986927008090615
5282.0,,,,,0.4633013375
5283.0,,,,,0.7693884666666666
5284.0,,,,,1.1502156894736841
5285.0,,,,,0.5944673686046512
5286.0,,,,,1.1898786800319487
5287.0,,,,,0.6296178840000001
5288.0,,,,,0.7215281280065898
5289.0,,,,,0.9651323940740739
5290.0,,,,,0.8580419708955224
5291.0,,,,,1.05934360875
5292.0,,,,,0.8968043666666666
5293.0,,,,,0.5669367714788733
5294.0,,,,,0.5490404747252747
5295.0,,,,,1.9593945787755103
5296.0,,,,,0.9046601047619047
5297.0,,,,,0.5957778823651453
5298.0,,,,,0.635611554229249
5299.0,,,,,0.8272380724409448
5300.0,,,,,0.6320723418269231
5301.0,,,,,0.5756563483947681
5302.0,,,,,0.5548162090909091
5303.0,,,,,0.41763930512820513
5304.0,,,,,0.9120809166666665
5305.0,,,,,0.5474058389380531
5306.0,,,,,1.4367889567685588
5307.0,,,,,1.0664114625
5308.0,,,,,0.9383824140123036
5309.0,,,,,0.9092796294736842
5310.0,,,,,0.6022933328333333
5311.0,,,,,0.4747655727915194
5312.0,,,,,0.7833496901960785
5313.0,,,,,0.9928628952054794
5314.0,,,,,0.4444619159090909
5315.0,,,,,0.6035672097560976
5316.0,,,,,0.654686666993144
5317.0,,,,,0.5920767045454546
5318.0,,,,,0.47544214947368413
5319.0,,,,,0.8540651622641509
5320.0,,,,,0.5134396631284917
5321.0,,,,,0.31445895465116286
5322.0,,,,,0.6219908555992143
5323.0,,,,,1.0948345203473946
5324.0,,,,,1.0736206651135007
5325.0,,,,,2.179068586570743
5326.0,,,,,0.6896966480243161
5327.0,,,,,1.2446390947368422
5328.0,,,,,0.7772149082580645
5329.0,,,,,1.0085346197492162
5330.0,,,,,0.7088052052631579
5331.0,,,,,0.8088017587542088
5332.0,,,,,0.6381558582539683
5333.0,,,,,0.9323494692913387
5334.0,,,,,0.702303329375
5335.0,,,,,1.4691800589211619
5336.0,,,,,0.7455162645833333
5337.0,,,,,1.2937618824457593
5338.0,,,,,0.312809025
5339.0,,,,,0.5906733524475524
5340.0,,,,,0.7911054856010569
5341.0,,,,,1.1100627222222224
5342.0,,,,,2.0952201413074714
5343.0,,,,,1.0433672773858922
5344.0,,,,,0.9594743433333333
5345.0,,,,,0.39978351936936934
5346.0,,,,,0.4287657085365853
5347.0,,,,,0.6822768813953488
5348.0,,,,,0.8768154571236559
5349.0,,,,,1.4469089623493976
5350.0,,,,,1.04107482578125
5351.0,,,,,0.30120648285714285
5352.0,,,,,0.41181148364779874
5353.0,,,,,0.613029988
5354.0,,,,,1.000707959848485
5355.0,,,,,0.5238555761061947
5356.0,,,,,0.33647565974683546
5357.0,,,,,0.41367070176767684
5358.0,,,,,0.4857402826589596
5359.0,,,,,0.8327963847058825
5360.0,,,,,0.9277375551923077
5361.0,,,,,1.2081511303830912
5362.0,,,,,1.4235808595044017
5363.0,,,,,0.76754260430622
5364.0,,,,,0.7838763959203037
5365.0,,,,,0.7829008135359117
5366.0,,,,,1.1346919975929979
5367.0,,,,,0.5375341626898048
5368.0,,,,,0.4959820249388753
5369.0,,,,,1.254335193787234
5370.0,,,,,0.5905333879699248
5371.0,,,,,0.7275510156786272
5372.0,,,,,0.542788619512195
5373.0,,,,,0.7433988364806867
5374.0,,,,,0.565342076
5375.0,,,,,0.5747141666666666
5376.0,,,,,0.7556924119658119
5377.0,,,,,0.6021500517884915
5378.0,,,,,0.7858604550512445
5379.0,,,,,1.2651403738095237
5380.0,,,,,0.6405015395833333
5381.0,,,,,1.0770821458563533
5382.0,,,,,0.5391819245810056
5383.0,,,,,0.7410319345637584
5384.0,,,,,0.2833117852631579
5385.0,,,,,0.32587293859649125
5386.0,,,,,0.6186035607692308
5387.0,,,,,1.3133936100671144
5388.0,,,,,1.6359468286163523
5389.0,,,,,0.6877523797297298
5390.0,,,,,0.9560929443850267
5391.0,,,,,0.6350522627118644
5392.0,,,,,0.40836385125391855
5393.0,,,,,0.39823075266524516
5394.0,,,,,0.7127575647540985
5395.0,,,,,0.58927605
5396.0,,,,,1.1899585096000003
5397.0,,,,,0.6369915252873564
5398.0,,,,,0.6325727956521741
5399.0,,,,,0.4760740345794392
5400.0,,,,,0.8683605754098361
5401.0,,,,,0.47669528004434586
5402.0,,,,,0.4837584129629629
5403.0,,,,,0.5243358749518304
5404.0,,,,,0.5646587525735294
5405.0,,,,,0.5140983441860465
5406.0,,,,,0.4203998293680297
5407.0,,,,,0.577315005788712
5408.0,,,,,1.042086506779661
5409.0,,,,,0.35666642164705886
5410.0,,,,,1.5671438626073382
5411.0,,,,,0.7259027041899443
5412.0,,,,,0.8667369451754385
5413.0,,,,,0.7871488151851853
5414.0,,,,,0.7097693491477273
5415.0,,,,,0.5559385736842105
5416.0,,,,,0.6697414465909092
5417.0,,,,,1.0041246277777778
5418.0,,,,,0.5764914022321428
5419.0,,,,,1.0904126352542374
5420.0,,,,,0.6536421403019745
5421.0,,,,,0.30597527872340424
5422.0,,,,,0.6961458017362996
5423.0,,,,,0.8096437250000003
5424.0,,,,,0.317019791559829
5425.0,,,,,0.8604168067542215
5426.0,,,,,0.5607206237113402
5427.0,,,,,0.4439133923371647
5428.0,,,,,0.7133521890243901
5429.0,,,,,1.0233585210526315
5430.0,,,,,0.9445058588659793
5431.0,,,,,0.49176040787878794
5432.0,,,,,0.29887
5433.0,,,,,0.3953321966329966
5434.0,,,,,0.7623204177453027
5435.0,,,,,0.7775164258536587
5436.0,,,,,0.39844851185185187
5437.0,,,,,0.9993591673076924
5438.0,,,,,0.28794809988372094
5439.0,,,,,0.9250072917647059
5440.0,,,,,0.5268415996010638
5441.0,,,,,0.5458242880503145
5442.0,,,,,1.2981764225941421
5443.0,,,,,0.753582327037037
5444.0,,,,,0.516276625531915
5445.0,,,,,0.5806709235294119
5446.0,,,,,0.721893958490566
5447.0,,,,,0.916923473871734
5448.0,,,,,0.8162822834394904
5449.0,,,,,0.8022864822222222
5450.0,,,,,0.6091783511450382
5451.0,,,,,0.7228799273127754
5452.0,,,,,0.8502798680115274
5453.0,,,,,1.0818412033076075
5454.0,,,,,0.9322327015723271
5455.0,,,,,1.0602917096952909
5456.0,,,,,0.980361296200814
5457.0,,,,,0.4688639445255475
5458.0,,,,,1.0133070032110092
5459.0,,,,,0.5191289987012987
5460.0,,,,,0.5476578155038759
5461.0,,,,,0.6555471100250627
5462.0,,,,,1.098288014347826
5463.0,,,,,0.6867283741935484
5464.0,,,,,0.6908720176358436
5465.0,,,,,0.44469008035714286
5466.0,,,,,0.5923398089368259
5467.0,,,,,0.315071147706422
5468.0,,,,,0.9478915528169013
5469.0,,,,,0.49078591650071124
5470.0,,,,,0.7169631506535947
5471.0,,,,,0.6854263475409836
5472.0,,,,,0.7121036345679013
5473.0,,,,,0.7830507462809918
5474.0,,,,,0.3929558229299363
