Event,AvgSpeed,MaxSpeed
13809.0,33.58354923076923,33.633340000000004
13810.0,34.12282816949153,34.43889
13811.0,33.85981498480243,34.70278
13812.0,34.34100267759563,34.99445
13813.0,34.02930483870968,34.40834
13814.0,34.109907556818186,34.91389
13815.0,33.57106666666667,33.59445
13816.0,33.82160280373832,34.11111
13817.0,35.5986583852281,37.11667
13818.0,34.0060546877602,35.87778
13819.0,33.867478236397744,35.70556
13820.0,34.03923238888889,34.71111
13821.0,34.944857704918036,35.647220000000004
13822.0,33.96022510822511,34.59167
13823.0,33.61897999999999,33.82223
13824.0,33.595439761904764,33.70834
13825.0,34.040282125,34.477779999999996
13826.0,33.99296431506849,34.400009999999995
13827.0,33.49092746478873,33.76389
13828.0,34.37337290023202,35.16111
13829.0,33.755868148148146,33.95556
13830.0,34.13809952380952,34.613890000000005
13831.0,34.42254768115942,36.2
13832.0,33.593439999999994,33.655559999999994
13833.0,34.77763220238096,35.81667
13834.0,34.00316045454545,34.258340000000004
13835.0,34.55845018099547,35.775009999999995
13836.0,33.515995000000004,34.383340000000004
13837.0,33.579375,33.82223
13840.0,34.22392887096774,34.51112
13841.0,33.55556142857142,33.61945
13842.0,34.42507101214575,34.875
13843.0,33.946927076923075,34.18612
13844.0,34.18821463133641,36.13889
13845.0,33.88672764705882,34.18056
13846.0,33.52932555555556,33.57223
13847.0,33.6959240625,33.83889
13848.0,33.609516531365315,34.42223
13849.0,33.99633414427157,35.25278
13850.0,33.9306181030445,34.59167
13851.0,34.224117340425536,34.6
13852.0,33.846798076923065,34.030559999999994
13853.0,34.378828852459016,35.33612
13854.0,34.16566480286738,34.63889
13855.0,34.92501642369021,37.45
13856.0,34.68518954545454,35.602779999999996
13857.0,34.263632343750004,34.69445
13858.0,34.31498574468085,34.69445
13859.0,34.58815890207715,35.46112
13860.0,36.29781154566745,37.380559999999996
13861.0,33.975014931237716,36.155559999999994
13862.0,35.505213990013615,38.69723
13863.0,33.652127058823524,33.725
13864.0,36.449896899038464,37.81667
13865.0,34.638639834710744,35.12778
13866.0,34.114848688524596,34.56667
13867.0,33.69786807692307,33.78611
13868.0,37.51763397683398,39.73056
13869.0,35.160258773006134,36.472229999999996
13870.0,33.64809194805195,33.74723
13871.0,34.3659592733564,35.26112
13872.0,34.293696470588245,34.880559999999996
13873.0,35.73278647577092,37.36111
13874.0,33.834211048951055,34.09445
13875.0,33.75384942307692,33.93612
13876.0,34.00411692307692,34.28889
13877.0,33.74927342105263,33.87778
13878.0,34.036008461538465,34.44723
13879.0,34.21886733695652,36.03334
13880.0,34.623624039735105,35.50278
13881.0,36.44299697047497,39.0
13882.0,34.30114877862596,35.05278
13883.0,35.47490598591549,36.84167
13884.0,33.59635875000001,33.725
13885.0,33.751808499999996,33.89167
13886.0,33.705450784313726,33.88612
13887.0,34.26020960352423,34.71111
13888.0,33.25781664062501,33.79445
13889.0,34.06275986842106,34.352779999999996
13890.0,33.677488947368424,33.83056
13891.0,34.83621791245791,35.82778
13892.0,34.03688631313131,34.43889
13893.0,33.866943934426224,34.07223
13894.0,33.59391346153846,33.725
13895.0,33.52284320987654,33.625
13896.0,33.60716789473685,33.81667
13897.0,33.68851,33.81667
13898.0,34.870091660470884,35.613890000000005
13899.0,34.01963677966102,34.275009999999995
13900.0,33.593669999999996,33.68612
13901.0,34.92505314855876,36.025009999999995
13902.0,33.81013246153846,34.07778
13903.0,33.899978240740744,34.25
13904.0,33.792809180327865,33.99167
13905.0,34.608184687100895,36.83334
13906.0,34.07458065217391,34.40834
13907.0,36.093180369127516,37.33056
13908.0,33.51060954545454,33.602779999999996
13909.0,33.62132967741937,33.70278
13910.0,34.98770617977528,36.29445
13911.0,34.20577910369068,35.59445
13912.0,35.07584497487437,36.67778
13913.0,34.45481877777778,35.59445
13914.0,34.10517969696969,34.41667
13915.0,34.01230012738854,34.41667
13916.0,35.250357168458784,37.17223
13917.0,34.517922315550514,36.26945
13918.0,34.026678529411754,34.39167
13919.0,33.75159670781893,34.31389
13920.0,33.53611,33.53611
13921.0,33.53512071428572,33.58056
13922.0,33.59389133333333,33.66389
13923.0,35.5597549968494,37.61945
13924.0,33.90492270833334,34.07778
13925.0,36.581696047904195,38.255559999999996
13926.0,36.32438447684391,38.06667
13927.0,34.26334677824268,35.12778
13928.0,33.65093043715848,33.91667
13929.0,33.570961818181814,33.625
13930.0,33.8647268,34.030559999999994
13931.0,34.127447408759124,35.647220000000004
13932.0,34.562136288659794,35.76667
13933.0,33.86668637362637,34.09445
13934.0,34.17854371681416,34.68612
13935.0,33.700520465116284,33.80834
13936.0,33.56389,33.56389
13937.0,36.20929292207792,37.94445
13938.0,34.092693125000004,34.613890000000005
13939.0,33.511461249999996,33.55
13940.0,33.776504,33.89167
13941.0,34.360027374999994,35.56945
13942.0,35.25875848341233,36.46389
13943.0,33.578539090909096,33.64167
13944.0,33.67835338235294,33.86945
13945.0,35.091216466346154,36.44723
13946.0,33.62383903225807,33.69445
13947.0,34.29677527027027,34.67223
13948.0,34.3533260130719,34.85
13949.0,34.916858209459456,36.05
13950.0,35.506152,37.133340000000004
13951.0,33.662017500000005,33.79445
13952.0,35.72590796252928,37.53889
13953.0,35.19788351145038,36.32223
13954.0,33.754703768115945,34.32778
13955.0,34.7708905882353,35.68889
13956.0,33.56208086956522,33.633340000000004
13957.0,33.55869685185186,33.66389
13958.0,34.058878603896105,34.488890000000005
13959.0,34.8785661461794,36.41945
13960.0,34.658264935064935,35.49445
13961.0,34.32774819277108,34.76112
13962.0,34.69639276190476,35.55278
13963.0,33.81026956521739,34.09445
13964.0,34.07038966101695,34.613890000000005
13965.0,35.91812536507936,37.71667
13966.0,34.336779935275075,34.775009999999995
13967.0,33.700273548387095,33.85556
13968.0,35.73205921847247,38.358340000000005
13969.0,33.96536382352941,34.30834
13970.0,33.55195777777778,33.650009999999995
13971.0,34.47145682051283,35.102779999999996
13972.0,35.426483962900505,37.597229999999996
13973.0,35.16764056716418,36.33056
13974.0,34.40777494047619,35.13612
13975.0,35.00786812446717,39.53611
13976.0,34.1607156875,35.5
13977.0,34.17621668008048,36.147220000000004
13978.0,34.83670277264326,36.93334
13979.0,33.599328378378374,33.69445
13980.0,34.223776014492756,34.8
13981.0,33.805346666666665,33.94723
13982.0,34.21371149068323,34.88889
13983.0,33.58640736842106,33.67223
13984.0,34.76247672413793,36.43612
13985.0,34.04511282608695,34.29723
13986.0,34.1970247887324,36.58889
13987.0,34.71636014326648,35.477779999999996
13988.0,34.37349536969697,35.70556
13989.0,33.543054999999995,33.55
13990.0,35.22930369863013,36.40278
13991.0,33.725311103448284,33.91667
13992.0,34.00286153846154,34.39167
13993.0,34.547987843137264,35.15278
13994.0,36.169779261025035,38.16945
13995.0,33.93958367875648,34.125
13996.0,33.853266952054796,35.647220000000004
13997.0,34.978642535211264,35.76667
13998.0,34.48028896755163,35.75
13999.0,33.96111525198939,34.66389
14000.0,33.78944883333334,34.030559999999994
14001.0,35.47672620155039,36.67778
14002.0,34.05254868263473,35.33612
14003.0,34.21006905882352,34.80834
14004.0,35.98774632490014,39.17223
14005.0,33.708407796610175,34.09445
14006.0,33.68966459595959,33.96945
14007.0,34.95032414802065,38.16945
14008.0,36.579213223529415,40.54445
14009.0,34.641648992248065,35.722229999999996
14010.0,35.448081303370785,37.23611
14011.0,36.827005841956726,40.31945
14012.0,37.400271341772154,39.655559999999994
14013.0,35.48798137614679,36.55278
14014.0,33.55192615384615,33.61111
14015.0,33.67632105263158,33.82223
14016.0,33.85081374999999,34.18612
14017.0,35.529333425925934,37.07778
14018.0,33.53611,33.53611
14019.0,35.099084496402874,37.11667
14020.0,34.311799128787875,34.71945
14021.0,33.658183611111106,33.755559999999996
14022.0,34.88266715922799,35.78334
14023.0,35.18868389355742,36.80556
14024.0,33.951826458333336,34.41667
14025.0,34.268504387351776,34.630559999999996
14026.0,33.557363499999994,33.602779999999996
14027.0,33.74515689655172,33.86945
14028.0,34.105202948717945,34.43889
14029.0,35.546483918076575,37.33889
14030.0,36.014259766397124,37.3
14031.0,33.604705384615386,33.65278
14032.0,33.92268914893617,35.21112
14033.0,33.60196450980392,33.67223
14034.0,33.9627216298633,36.255559999999996
14035.0,33.66389,33.66389
14036.0,34.576164024390245,35.49445
14037.0,35.490474293369054,37.20834
14038.0,34.12942002442003,35.05278
14039.0,33.89990605263158,34.14167
14040.0,34.2402672631579,34.825
14041.0,33.86282461538462,34.09445
14042.0,38.730623479923516,41.16945
14043.0,34.584479354838706,35.04167
14044.0,37.432579459459454,40.52223
14045.0,34.743854316239315,35.227779999999996
14046.0,34.81368459615384,36.383340000000004
14047.0,35.26820645640074,36.58056
14048.0,33.836867291666664,34.07223
14049.0,34.02275802469136,34.40834
14050.0,35.7542198818316,38.02778
14051.0,36.34488367251462,38.71667
14052.0,35.917215622254766,39.26112
14053.0,36.16284515828678,38.675
14054.0,36.74444856097561,40.33612
14055.0,37.89621792014856,40.89167
14056.0,35.88021796089385,37.16111
14057.0,37.56866047752809,40.65834
14058.0,34.08791582417582,34.54723
14059.0,37.05512110803324,39.08056
14060.0,34.55231411214953,35.11945
14061.0,35.605565053333336,37.597229999999996
14062.0,34.80540703296703,35.36111
14063.0,33.77282261904762,33.90834
14064.0,34.45118685185185,34.977779999999996
14065.0,33.86697006153847,34.49445
14066.0,33.764527812500006,34.78334
14067.0,34.047029859154925,34.383340000000004
14068.0,33.699555806451606,33.82223
14069.0,34.07309044444444,34.34445
14070.0,34.146651845018454,34.655559999999994
14071.0,34.184121203703704,34.75
14072.0,33.58767447368421,33.70834
14073.0,34.905127052980134,35.58889
14074.0,33.63192345454546,33.725
14075.0,36.45053362790698,37.95556
14076.0,34.40555953846154,34.983340000000005
14077.0,34.85190705555556,36.87778
14078.0,33.804448,34.008340000000004
14079.0,35.32193697160883,36.64167
14080.0,35.52482144960362,37.03334
14081.0,34.28914113207548,34.988890000000005
14082.0,34.862202657342664,36.07778
14083.0,33.95360483359747,35.07778
14084.0,34.511809772727275,35.15278
14085.0,33.56808632075472,33.96945
14086.0,34.29209620825147,35.722229999999996
14087.0,34.812201650071124,36.81389
14088.0,35.80518223803364,38.79167
14089.0,34.982101676706826,36.45834
14090.0,36.67261678622669,38.99445
14091.0,33.550973023255814,33.6
14092.0,36.58659228256947,40.99445
14093.0,35.774710672000005,37.483340000000005
14094.0,36.13544468023256,37.49445
14095.0,33.75252086021506,33.99167
14096.0,35.03826329896908,36.05
14097.0,33.857302352941176,34.07778
14098.0,36.96012379895919,41.37223
14099.0,33.70865403508772,33.90834
14100.0,35.10693563691074,38.19723
14101.0,35.378601820809244,38.675
14102.0,34.71382721627409,36.76945
14103.0,33.99351191570881,34.58334
14104.0,35.67276355455568,37.93056
14105.0,33.839668255813955,34.147220000000004
14106.0,36.19555941880342,37.45
14107.0,35.283127416107384,37.24167
14108.0,34.33923781767956,35.16945
14109.0,33.98822697916666,34.375
14110.0,34.104515039999995,34.58334
14111.0,33.62577932862192,34.133340000000004
14112.0,34.76551489051095,36.21667
14113.0,34.7700010199005,36.20834
14114.0,33.8244239090909,34.008340000000004
14115.0,34.74957220125786,36.53611
14116.0,33.585849761904754,33.650009999999995
14117.0,35.711659549002604,37.64445
14118.0,34.02269523809524,34.92223
14119.0,34.38712190332326,35.35
14120.0,33.59291551724138,33.68056
14121.0,33.73807301204819,34.20278
14122.0,33.87398430379747,34.17223
14123.0,37.36040720221607,38.852779999999996
14124.0,37.450737261613696,40.76945
14125.0,34.126795144927534,34.575
14126.0,34.15789061403508,35.68889
14127.0,34.071536453900706,34.58334
14128.0,34.407919593596056,35.74167
14129.0,35.74329087301587,37.57778
14130.0,33.76761617021277,33.91945
14131.0,33.559923673469385,33.725
14132.0,34.28759126984127,34.78334
14133.0,34.25168803149607,34.76667
14134.0,33.60622965517241,33.68056
14135.0,33.742515652173914,33.92223
14136.0,35.46760956663055,37.38889
14137.0,34.53441028409091,35.18612
14138.0,34.1981214876033,35.21389
14139.0,34.09284322222222,34.530559999999994
14140.0,34.2135910469592,36.26112
14141.0,34.16931089506173,34.738890000000005
14142.0,34.641115030303034,35.325
14143.0,33.904751848691696,35.70556
14144.0,33.60495652173913,33.68612
14145.0,34.56222019417476,35.11111
14146.0,33.81440537128713,34.88889
14147.0,33.896868596491224,34.488890000000005
14148.0,33.85099530346821,35.16945
14149.0,33.53611,33.53611
14150.0,33.95481933333333,34.26667
14151.0,34.48625448630137,36.758340000000004
14152.0,33.673695688225536,34.472229999999996
14153.0,33.78341251354279,35.43612
14154.0,33.533541099476444,33.95556
14155.0,34.40441417893545,37.21667
14156.0,33.62659142857143,33.79445
14157.0,33.86158284210526,34.227779999999996
14158.0,33.52744333333333,33.58889
14159.0,34.077524259259256,34.41667
14160.0,33.49659409090909,33.58056
14161.0,33.62700157894737,33.738890000000005
14162.0,34.588996984978536,35.90278
14163.0,33.60198785714285,33.77778
14164.0,33.84116304568528,34.280559999999994
14165.0,33.787765943396224,34.275009999999995
14166.0,33.63743157894737,33.71667
14167.0,33.657167894736844,33.755559999999996
14168.0,33.53333590909091,33.58889
14169.0,33.38069397849463,33.863890000000005
14170.0,33.95581748502994,34.80834
14171.0,33.88391338797814,34.39167
14172.0,33.96133828571429,34.71945
14173.0,33.84627605263159,34.11667
14174.0,33.751504133333334,34.39167
14175.0,33.93529203703704,34.42223
14176.0,34.3485718125,35.67223
14177.0,33.70279473933649,34.81667
14178.0,34.02977264150943,34.50278
14179.0,33.966902737430175,34.21111
14180.0,33.54445,33.54445
14181.0,33.52182892857143,33.602779999999996
14182.0,33.76128035714285,33.95556
14183.0,33.48426333333334,33.602779999999996
14184.0,34.43962928030303,36.11945
14185.0,33.76719675675676,33.94723
14186.0,34.211481098901096,34.85
14187.0,33.609729972451795,34.352779999999996
14188.0,34.05618450704225,34.400009999999995
14189.0,33.93368113402062,34.32778
14190.0,33.659063783783786,34.025009999999995
14191.0,33.709553433476394,34.24167
14192.0,34.02756108303249,34.88889
14193.0,33.96582209580838,34.655559999999994
14194.0,33.83538333333334,34.59167
14195.0,34.27134444444445,35.33612
14196.0,33.62698785714286,33.70278
14197.0,33.67168111111111,33.96111
14198.0,34.00300344,34.655559999999994
14199.0,34.09480375,34.69445
14200.0,34.22484921311475,34.905559999999994
14201.0,34.0561297260274,34.477779999999996
14202.0,34.5494382218845,36.508340000000004
14203.0,34.26587016949153,34.858340000000005
14204.0,34.355895414012736,34.96389
14205.0,33.581669999999995,33.61945
14206.0,34.43847757731959,35.67223
14207.0,33.54874,33.57223
14208.0,34.57319808333333,35.722229999999996
14209.0,33.823211935483876,34.05556
14210.0,33.60077323076922,33.95556
14211.0,34.03124358208955,34.352779999999996
14212.0,33.546468272727274,33.89167
14213.0,33.7467831884058,34.05556
14214.0,33.51905142857144,33.56389
14215.0,34.188388321917806,35.23611
14216.0,33.72841628571429,33.93056
14217.0,33.85256743589743,34.07223
14218.0,34.08512644067797,34.972229999999996
14219.0,34.09595671428572,34.58334
14220.0,33.583657884615384,33.70278
14221.0,33.81131975609756,33.977779999999996
14222.0,33.44119359375,33.68056
14223.0,34.00075802469135,35.16111
14224.0,33.863212448979596,34.93056
14225.0,35.141287684729065,36.28611
14226.0,33.785012058823526,34.03889
14227.0,34.2540664375,34.897220000000004
14228.0,33.50906894736842,33.847229999999996
14229.0,33.81693226415094,34.155559999999994
14230.0,34.910120772089186,37.46389
14231.0,33.60243416666667,33.68056
14232.0,34.5142916857285,36.53889
14233.0,34.33471333790267,35.43056
14234.0,34.4580428458498,36.94167
14235.0,34.34443745059289,35.59445
14236.0,34.75712687387926,36.26112
14237.0,33.60440166666667,33.76389
14238.0,34.91748030150754,36.20834
14239.0,34.0772056384743,34.825
14240.0,33.629970909090915,33.738890000000005
14241.0,33.74642648,34.400009999999995
14242.0,33.845439480369514,34.655559999999994
14243.0,33.531114,33.55
14244.0,33.980274394250515,35.06112
14245.0,33.37992514285714,33.56389
14246.0,33.555628641975304,33.733340000000005
14247.0,33.753519387755105,33.96945
14248.0,34.01433912559619,35.16945
14249.0,33.484565548589345,33.95556
14250.0,33.76098876033058,34.53611
14251.0,33.75561352941177,33.88612
14252.0,33.922763440860216,34.51945
14253.0,33.548654285714285,33.64167
14254.0,33.650129772727276,33.76389
14255.0,33.738737196261674,34.07223
14256.0,33.72215384328358,34.43889
14257.0,33.577087500000005,33.61111
14258.0,33.52526255813954,33.725
14259.0,33.567237346938775,33.70278
14260.0,34.868947683168315,36.08612
14261.0,33.93368795591183,34.88889
14262.0,33.997388163265306,34.39167
14263.0,34.16188978947368,34.472229999999996
14264.0,33.78725593155894,34.53611
14265.0,33.629683489932894,33.96945
14266.0,33.61233,33.70834
14267.0,33.81711350104822,34.71111
14268.0,33.51111538461539,33.58056
14269.0,33.64138803508772,34.155559999999994
14270.0,33.764465572519086,34.09445
14271.0,33.819548837970544,35.16945
14272.0,33.71097868852459,33.863890000000005
14273.0,33.380135889830505,34.147220000000004
14274.0,33.636182195121954,33.76389
14275.0,33.61182846153846,33.738890000000005
14276.0,33.549448,33.55834
14277.0,34.03587025906736,34.51112
14278.0,33.811458816254415,34.71111
14279.0,33.6614498275862,33.88612
14280.0,33.61014300000001,33.70278
14281.0,33.559406153846155,33.59445
14282.0,33.68241181818182,33.863890000000005
14283.0,33.84599655737705,34.125
14284.0,33.875282000000006,34.16389
14285.0,33.53611,33.53611
14286.0,33.739858260869575,33.88612
14287.0,33.71021988888889,34.26667
14288.0,34.35739676691729,35.05278
14289.0,33.9018800877193,34.34445
14290.0,33.4690651724138,33.633340000000004
14291.0,33.655751436781614,34.88889
14292.0,33.683744999999995,33.88612
14293.0,33.69657953488372,33.82223
14294.0,34.29983209876543,35.02778
14295.0,34.18190301075269,35.41945
14296.0,33.55,33.55
14297.0,33.64252333333334,33.94723
14298.0,34.12053690721649,34.78334
14299.0,33.862711063829785,34.07778
14300.0,34.21198339233038,34.85
14301.0,33.6311155,33.76389
14302.0,34.48983866873065,35.63889
14303.0,33.81024325581395,34.11667
14304.0,33.61770767123288,34.25
14305.0,34.338290791666665,34.972229999999996
14306.0,34.762298763952046,36.66111
14307.0,34.58886671875,36.43612
14308.0,33.777858738461546,34.613890000000005
14309.0,33.91829322429907,34.67223
14310.0,34.11470989304813,34.73611
14311.0,34.21118899563319,35.93889
14312.0,34.482696164456236,36.04167
14313.0,34.50145875205254,36.70556
14314.0,33.321007225806454,34.07223
14315.0,33.78863581497797,34.67223
14316.0,33.61691130434783,33.67223
14317.0,34.36489640883978,37.36111
14318.0,35.11315689473684,36.91389
14319.0,33.6673319047619,33.74445
14320.0,33.65879245901639,33.775009999999995
14321.0,33.97449092307693,34.275009999999995
14322.0,33.60347625,33.71667
14323.0,33.72356514880953,34.825
14324.0,33.557411111111115,33.633340000000004
14325.0,34.40669171052632,35.02778
14326.0,34.29396966666666,34.880559999999996
14327.0,33.55234210526316,33.650009999999995
14328.0,33.611498965517235,33.725
14329.0,34.03251169172933,34.43056
14330.0,33.603106000000004,34.39167
14331.0,34.12908191489362,34.68612
14332.0,33.54735045454546,33.64167
14333.0,33.92247333333334,34.31945
14334.0,33.80387815789473,34.025009999999995
14335.0,34.007059967845656,34.39167
14336.0,34.1886222147651,35.102779999999996
14337.0,34.40398071942446,35.08612
14338.0,33.81759309433962,34.880559999999996
14339.0,34.07693993265993,35.03611
14340.0,33.71054401913876,34.280559999999994
14341.0,33.6624496,33.76945
14342.0,33.69234,33.83889
14343.0,34.800964070021884,36.03334
14344.0,33.86997619047619,34.09445
14345.0,34.34684785507246,35.95556
14346.0,34.01003254237288,34.40834
14347.0,33.543522222222215,33.56389
14348.0,34.07485886956522,35.14445
14349.0,33.83333666666666,34.155559999999994
14350.0,34.37911118483412,35.11945
14351.0,33.824726,34.18056
14352.0,32.93666603174603,34.21111
14353.0,34.82024565268754,36.99723
14354.0,33.834661967592595,34.33611
14355.0,33.75040778884462,34.73611
14356.0,33.50908682539683,33.81667
14357.0,33.52928882978723,33.68612
14358.0,33.68363276595745,34.05556
14359.0,33.898946153846154,34.26667
14360.0,34.206632575757574,34.62223
14361.0,34.363440077519385,34.76112
14362.0,33.59483891891892,34.07223
14363.0,33.430299707602344,34.09445
14364.0,33.83330052631579,34.147220000000004
14365.0,34.08096764705882,34.42223
14366.0,33.53771769230769,33.68056
14367.0,33.61452596491228,33.78611
14368.0,33.707925984405456,34.25
14369.0,33.780291140350876,34.39167
14370.0,33.53793272727273,33.725
14371.0,34.13832140468228,35.54445
14372.0,34.31491723404256,34.863890000000005
14373.0,34.15753659279778,35.14445
14374.0,33.94314669966997,34.863890000000005
14375.0,33.72271007575758,34.33611
14376.0,33.34748045751634,34.155559999999994
14377.0,34.01672256043956,35.56112
14378.0,33.61180934782609,34.383340000000004
14379.0,33.858619569230775,34.68056
14380.0,34.491226527777776,35.42778
14381.0,33.569445,33.58889
14382.0,34.081967380952385,34.84167
14383.0,33.64219904761905,33.8
14384.0,33.68152115384615,33.81667
14385.0,34.2407678,35.67223
14386.0,33.8630525,34.147220000000004
14387.0,33.45015916666667,33.76945
14388.0,33.525228834080714,33.96111
14389.0,34.45631171875,36.17223
14390.0,33.99426054054054,34.31389
14391.0,33.888094699029125,34.56667
14392.0,34.3666027406199,36.64167
14393.0,33.56389,33.56389
14394.0,33.582874999999994,33.602779999999996
14395.0,33.50328831081081,34.155559999999994
14396.0,33.164881006711404,33.77778
14397.0,33.60725666666667,33.68612
14398.0,34.90297006153846,36.06112
14399.0,33.641190384615385,33.98611
14400.0,33.7430658008658,34.36945
14401.0,33.55,33.55
14402.0,33.606365483870974,33.67223
14403.0,33.618151999999995,33.68056
14404.0,33.569447777777775,33.61945
14405.0,33.4426000348432,33.847229999999996
14406.0,34.45292414529915,35.82778
14407.0,33.513465128205134,33.87778
14408.0,33.56284162162162,33.655559999999994
14409.0,33.50701476190477,33.59445
14410.0,34.266223170731706,34.92223
14411.0,33.80693469849246,34.29723
14412.0,34.10820984732824,34.73611
14413.0,33.884055056179776,34.227779999999996
14414.0,33.64476010204082,34.03889
14415.0,33.69191217391304,33.80834
14416.0,34.424253709401704,36.733340000000005
14417.0,34.202237603406324,35.83612
14418.0,33.74432928571428,34.280559999999994
14419.0,33.759745520833334,35.56112
14420.0,34.16649129032258,34.69445
14421.0,34.30962415189874,35.80834
14422.0,34.13622037974684,34.472229999999996
14423.0,33.75841970588235,33.92223
14424.0,33.76642943877551,34.71111
14425.0,33.70443188034188,34.24167
14426.0,34.09377355140188,34.50278
14427.0,33.45791787878788,33.68056
14428.0,33.645010253164564,33.81667
14429.0,33.78167747603834,34.58334
14430.0,34.18912397954213,35.38612
14431.0,33.720430344827584,34.36945
14432.0,33.692693157894745,33.81667
14433.0,34.37954576470588,35.06112
14434.0,33.68641146002317,34.51945
14435.0,33.98480235348838,35.48611
14436.0,34.531439048811016,36.29445
14437.0,33.91567933085502,34.60556
14438.0,33.55043153846154,33.625
14439.0,33.676329772727264,34.14167
14440.0,33.79729238095238,33.96111
14441.0,33.30181254716981,33.68056
14442.0,33.7330012121212,33.96945
14443.0,35.352457533333336,37.50278
14444.0,33.46386305263159,33.71667
14445.0,34.02430676363636,34.99445
14446.0,35.03451849085366,35.75
14447.0,34.06642605863192,34.94723
14448.0,33.8152298136646,34.68612
14449.0,34.09650140167364,34.99167
14450.0,35.223119856557375,37.625
14451.0,34.03572076744186,35.44445
14452.0,33.98045497311828,35.12778
14453.0,34.23559081300813,35.54445
14454.0,33.81268485507246,34.26667
14455.0,34.07796891891892,34.50278
14456.0,33.552085,33.57223
14457.0,34.207606868686874,34.71111
14458.0,33.918580312500005,34.21111
14459.0,34.1720981553398,34.96389
14460.0,33.556979999999996,33.863890000000005
14461.0,34.47659888888889,35.59445
14462.0,34.276055227848104,36.155559999999994
14463.0,33.6283365,33.733340000000005
14464.0,34.16810907692307,34.83334
14465.0,33.75056962075848,34.352779999999996
14466.0,34.00505066666667,34.49445
14467.0,33.35677535714286,33.67223
14468.0,33.6665923539823,34.58334
14469.0,33.640235611111116,34.19445
14470.0,33.88332898507463,34.74445
14471.0,33.86758281065089,34.62223
14472.0,33.62386681818182,33.78611
14473.0,34.13503470760234,34.76112
14474.0,33.62813563636364,33.755559999999996
14475.0,34.08698362175526,35.11945
14476.0,34.57646962305987,35.63889
14477.0,33.53673,33.55
14478.0,34.184406233062326,35.75
14479.0,33.818015396825395,34.125
14480.0,34.12944453514739,35.07778
14481.0,33.64385620155039,34.51112
14482.0,34.4266639453125,35.50278
14483.0,33.580514262295075,33.83889
14484.0,34.561777235772354,35.70556
14485.0,33.856419073684215,35.00278
14486.0,33.85735859848485,34.477779999999996
14487.0,33.63764191441441,34.383340000000004
14488.0,34.00223571428571,34.75
14489.0,33.60000444444444,33.725
14490.0,33.7809464556962,34.125
14491.0,33.539587499999996,33.57223
14492.0,33.62990529411765,33.76389
14493.0,33.531948,33.69445
14494.0,33.74138310344827,34.03889
14495.0,34.04039557377049,34.45556
14496.0,34.84325081300813,36.05
14497.0,34.04181448275862,34.63889
14498.0,33.569739473684216,33.61945
14499.0,33.720285753424655,33.89167
14500.0,34.517560305052434,35.40278
14501.0,33.5868834117647,34.11111
14502.0,33.59736296296296,33.69445
14503.0,33.80165375,33.93889
14504.0,36.613095,38.94723
14505.0,34.441474947049926,36.49445
14506.0,34.27140101449275,35.380559999999996
14507.0,33.99986853658537,34.56667
14508.0,34.15766620689655,34.73611
14509.0,34.173314429824565,36.43612
14510.0,33.59544,33.68056
14511.0,34.91143946107785,36.66111
14512.0,33.622867692307686,33.69445
14513.0,34.05288560747663,34.905559999999994
14514.0,33.62001530612245,33.70834
14515.0,33.613893125000004,33.69445
14516.0,33.557544285714286,33.61111
14517.0,33.76734068965517,34.05556
14518.0,34.07487132731959,34.880559999999996
14519.0,33.627415532994924,34.55
14520.0,33.61392164948454,34.01667
14521.0,33.614003600000004,33.68056
14522.0,33.73694255319149,33.89167
14523.0,33.998340479041914,34.352779999999996
14524.0,33.61258083333334,33.67223
14525.0,33.75040623188406,33.92223
14526.0,34.13533191489362,35.18612
14527.0,33.700374,33.847229999999996
14528.0,33.32390458333334,33.83889
14529.0,33.54206571428572,33.57223
14530.0,34.05141996108949,34.76667
14531.0,33.724188533333326,33.863890000000005
14532.0,34.02729509375,34.31389
14533.0,33.59701076923077,33.66389
14534.0,34.21447561068703,34.85
14535.0,34.3017766894198,35.05278
14536.0,33.70424962264151,33.847229999999996
14537.0,34.35972621527778,35.12778
14538.0,33.69815246376812,33.863890000000005
14539.0,33.90194730375426,34.81667
14540.0,33.89919563636364,34.24167
14541.0,34.133296521739126,34.875
14542.0,34.28452059859155,35.81667
14543.0,34.81698842535787,36.33889
14544.0,33.60019620689655,33.68056
14545.0,33.694921161825725,35.46945
14546.0,33.987002430555556,34.58334
14547.0,34.230508440366975,35.14445
14548.0,33.710839485294116,34.477779999999996
14549.0,34.93799824355972,35.98056
14550.0,33.320771640211646,33.77778
14551.0,33.758387636363636,34.025009999999995
14552.0,33.906991764705886,34.383340000000004
14553.0,33.269151320754716,33.68056
14554.0,34.229953606060604,34.70278
14555.0,33.55459260869564,33.59445
14556.0,33.72425210526316,33.863890000000005
14557.0,33.850359467680605,34.68612
14558.0,33.662549193548394,33.80834
14559.0,33.61711906818182,34.030559999999994
14560.0,34.11306421052631,34.63889
14561.0,33.652764680851064,34.73611
14562.0,33.05541091603053,34.33611
14563.0,33.569324898107716,33.83889
14564.0,33.594232307692316,33.738890000000005
14565.0,33.87814849056603,34.977779999999996
14566.0,33.82712298969072,34.06389
14567.0,33.59460641509434,33.650009999999995
14568.0,34.703827013542416,36.04167
14569.0,33.91050468599034,35.21945
14570.0,33.625775555555556,33.70278
14571.0,34.74165350931678,36.102779999999996
