Event,AvgSpeed,MaxSpeed
4115.0,35.541286674338316,36.755559999999996
4116.0,33.896098124999995,34.133340000000004
4117.0,35.28645914285715,36.96945
4118.0,35.945263293172694,40.41667
4119.0,36.218719477707005,38.83334
4120.0,36.91892082063306,38.20278
4121.0,34.254892,34.74445
4122.0,35.185205555555555,36.87778
4123.0,36.10113109719439,39.005559999999996
4124.0,33.39279488095238,33.66389
4125.0,36.41976817127564,39.988890000000005
4126.0,34.86624407249467,37.530559999999994
4127.0,35.82756041330645,37.988890000000005
4128.0,33.968396642857144,34.23611
4129.0,35.45408344403444,37.93889
4130.0,34.37893091823899,35.625
4131.0,33.48825974683544,34.03611
4132.0,34.418132,35.25278
4133.0,34.333543148148145,34.80834
4134.0,34.725315510204084,35.81667
4135.0,34.653654431673054,36.77778
4136.0,34.38540904988123,35.477779999999996
4137.0,35.52471557477111,37.31112
4138.0,35.10866866055046,36.905559999999994
4139.0,34.01837445414847,34.92223
4140.0,34.99929706713781,36.41111
4141.0,33.96184196428571,34.258340000000004
4142.0,33.93364427135678,34.575
4143.0,34.82002994339623,36.06112
4144.0,34.927457438330165,38.630559999999996
4145.0,33.81528111111111,34.147220000000004
4146.0,34.142381063218394,34.977779999999996
4147.0,33.579887931034484,33.66389
4148.0,33.932761554404145,34.488890000000005
4149.0,36.55197068989547,39.57778
4150.0,33.514289999999995,33.57778
4151.0,33.789008333333335,34.008340000000004
4152.0,35.09727186537364,38.28611
4153.0,33.7483175,33.91667
4154.0,33.862851562500005,34.18612
4155.0,36.19809899570815,38.525009999999995
4156.0,34.212410513834,34.75
4157.0,34.97392676211454,36.91945
4158.0,34.08621326771654,34.80834
4159.0,33.77977537537537,34.51112
4160.0,34.286997505882354,34.880559999999996
4161.0,35.17092789142407,38.33334
4162.0,34.8739585483871,35.56945
4163.0,34.9971422193437,36.04167
4164.0,34.910874272445824,36.78611
4165.0,35.49353332778703,37.05278
4166.0,35.56465903448276,37.33334
4167.0,33.47982014388489,33.85556
4168.0,33.8702056060606,34.09445
4169.0,34.70123304597701,35.69723
4170.0,36.35568422870557,39.73056
4171.0,33.73068086956522,33.91667
4172.0,34.002588604651166,34.31945
