Event,Driver,Trip,Starttime,Endtime
5741,28,74,70650,71000
5742,28,74,88430,88880
5743,28,74,93920,94220
5744,28,76,104850,106590
5745,28,76,108610,110050
5746,28,76,112820,113690
5747,28,76,114870,115140
5748,28,76,117110,117550
5749,28,76,120350,120440
5750,28,78,132100,132270
5751,28,84,32730,33850
5752,28,84,44100,44290
5753,28,84,45660,46670
5754,28,85,86460,86460
5755,28,85,93450,93860
5756,28,87,65200,102520
5757,28,89,96690,98020
5758,28,89,102620,103020
5759,28,93,103860,107860
5760,28,93,116710,116710
5761,28,94,48760,49430
5762,28,94,55290,55880
5763,28,94,71330,71400
5764,28,94,72800,74160
5765,28,94,208740,212030
5766,28,94,214200,214340
5767,28,102,31770,33980
5768,28,102,35720,36100
5769,28,105,31610,32860
5770,28,106,34510,34680
5771,28,112,81890,83220
5772,28,115,37530,38030
5773,28,117,67060,67220
5774,28,118,85190,87470
5775,28,118,92760,93070
5776,28,120,38850,39750
5777,28,125,49540,53420
5778,28,125,55690,61470
5779,28,125,64290,64450
5780,28,125,65740,68330
5781,28,128,96520,96790
5782,28,136,43310,44750
5783,28,136,58310,58360
5784,28,136,74920,77120
5785,28,136,78370,82050
5786,28,150,14760,15040
5787,28,150,16240,16500
5788,28,150,18900,20350
5789,28,164,74600,76010
5790,28,168,203990,205980
5791,28,168,250880,252520
5792,28,168,253530,254950
5793,28,169,67330,71110
5794,28,169,76160,78170
5795,28,173,130790,131190
5796,28,174,20900,24170
5797,28,174,34150,34370
5798,28,174,55010,55240
5799,28,177,55730,57570
5800,28,177,59000,60020
5801,29,2,47690,49750
5802,29,2,54430,62540
5803,29,2,76460,76660
5804,29,2,77900,81420
5805,29,2,100490,102230
5806,29,2,105560,111160
5807,29,2,115540,116050
5808,29,2,118020,118550
5809,29,2,125670,126540
5810,29,2,129320,139740
5811,29,2,152320,153860
5812,29,2,170600,176900
5813,29,2,178020,178070
5814,29,2,180000,182750
5815,29,2,197640,199010
5816,29,2,201790,203290
5817,29,2,206360,207390
5818,29,2,209060,216520
5819,29,2,219240,219520
5820,29,2,248760,266340
5821,29,2,271940,272460
5822,29,2,274380,276580
5823,29,2,279000,296260
5824,29,2,298450,298940
5825,29,2,302570,304630
5826,29,3,155020,159530
5827,29,3,172770,178270
5828,29,3,181310,184580
5829,29,3,185710,186360
5830,29,3,190990,191530
5831,29,3,198080,208510
5832,29,3,210390,210700
5833,29,3,217640,221600
5834,29,3,223330,224100
5835,29,4,112760,113910
5836,29,4,116390,119850
5837,29,4,120890,122280
5838,29,4,127720,138250
5839,29,4,145980,152230
5840,29,4,164370,164960
5841,29,4,167730,169780
5842,29,4,171790,174500
5843,29,4,175940,182710
5844,29,4,441150,442590
5845,29,4,526940,527600
5846,29,4,530880,533470
5847,29,4,541620,545930
5848,29,4,549880,552400
5849,29,4,564600,568370
5850,29,4,574350,574670
5851,29,4,592960,594840
5852,29,6,8050,9200
5853,29,7,35210,36690
5854,29,13,57150,57500
5855,29,13,62180,65940
5856,29,13,67060,67350
5857,29,13,70420,73350
5858,29,13,77010,77860
5859,29,13,85690,92390
5860,29,13,95000,101170
5861,29,13,107970,108280
5862,29,13,112170,144050
5863,29,13,147720,148270
5864,29,13,150070,155670
5865,29,13,159560,186110
5866,29,13,192910,204580
5867,29,16,216690,221430
5868,29,16,277100,277920
5869,29,16,280050,281740
5870,29,16,282840,288550
5871,29,16,292400,295250
5872,29,16,299390,299660
5873,29,16,318740,319650
5874,29,16,320690,321230
5875,29,16,340310,357930
5876,29,16,366510,366840
5877,29,16,374380,384240
5878,29,21,188840,188920
5879,29,21,194580,195580
5880,29,21,198470,200240
5881,29,21,201820,202330
5882,29,21,205180,212250
5883,29,21,215110,219870
5884,29,21,223640,225160
5885,29,23,71760,84420
5886,29,46,40130,45510
5887,29,46,47750,58860
5888,29,46,60250,62850
5889,29,46,72900,80480
5890,29,48,25530,28040
5891,29,48,30180,38030
5892,29,48,43900,46180
5893,29,54,40340,77960
5894,29,54,79930,101570
5895,29,54,102860,174170
5896,29,54,176630,177330
5897,29,54,179330,179910
5898,29,54,277670,292550
5899,29,54,293620,300540
5900,29,54,303150,306960
5901,29,54,310370,310750
5902,29,54,326930,329410
5903,29,54,336800,337690
5904,29,54,340680,341000
5905,29,54,343040,352180
5906,29,54,353230,356470
5907,29,54,359770,382520
5908,29,54,386310,388840
5909,29,54,390250,396720
5910,29,54,397730,405280
5911,29,54,410110,416390
5912,29,54,417680,422150
5913,29,54,428500,429200
5914,29,54,445650,446610
5915,29,59,45820,51430
5916,29,59,52970,54790
5917,29,59,97210,97270
5918,29,59,114540,121580
5919,29,59,144470,147340
5920,29,59,154700,159530
5921,29,59,170200,175930
5922,29,59,184440,185470
5923,29,59,190060,192320
5924,29,59,219530,220140
5925,29,59,232040,233790
5926,29,59,235990,236320
5927,29,59,264810,270740
5928,29,59,275560,275960
5929,29,59,277550,291790
5930,29,59,301940,307860
5931,29,59,309190,309360
5932,29,59,311270,364540
5933,29,59,370900,380140
5934,29,59,394110,402350
5935,29,59,404150,404860
5936,29,62,159280,293680
5937,29,63,18380,80940
5938,29,63,81960,84450
5939,29,63,85450,102670
5940,29,63,107150,107820
5941,29,63,109610,110630
5942,29,64,20950,22480
5943,29,64,50760,51930
5944,29,64,59760,83210
5945,29,64,84780,85600
5946,29,64,88030,90210
5947,29,64,91410,91780
5948,29,64,108750,110100
5949,29,64,115590,121320
5950,29,64,133660,136810
5951,29,64,141830,147110
5952,29,64,152940,158630
5953,29,64,178130,179400
5954,29,64,180440,180720
5955,29,64,181810,186800
5956,29,64,192670,192820
5957,29,64,206520,211450
5958,29,64,228150,228970
5959,29,64,230690,239410
5960,29,64,244820,252690
5961,29,64,262770,294170
5962,29,64,296660,326310
5963,29,64,328240,329220
5964,29,64,330260,353800
5965,29,64,354940,356900
5966,29,64,358320,359850
5967,29,64,364650,369960
5968,29,64,371090,385590
5969,29,68,22280,36840
5970,29,68,38190,41880
5971,29,68,43630,71430
5972,29,68,75130,82750
5973,29,68,86520,88630
5974,29,68,98510,98940
5975,29,68,109930,119290
5976,29,68,120940,121630
5977,29,68,124100,133230
5978,29,68,135870,136260
5979,29,68,139520,143270
5980,29,69,61500,66220
5981,29,69,68320,69590
5982,29,69,74170,87790
5983,29,69,131530,131910
5984,29,69,158060,158290
5985,29,69,172460,179760
5986,29,85,69690,144140
5987,29,85,149470,150360
5988,29,85,153930,156180
5989,29,85,157270,160670
5990,29,85,161980,212680
5991,29,85,331060,331450
5992,29,85,345270,346330
5993,29,85,439730,439800
5994,29,85,446140,446460
5995,29,85,450470,450500
5996,29,85,452460,452530
5997,29,85,477460,477460
5998,29,85,497290,497890
5999,29,85,505450,506700
6000,29,85,511490,511940
6001,29,85,536860,542860
6002,29,85,547940,548000
6003,29,85,564400,572010
6004,29,85,574310,574420
6005,29,85,659660,660020
6006,29,85,672710,673860
6007,29,85,683180,683310
6008,29,85,685810,686050
6009,29,85,688350,691500
6010,29,85,809310,812630
6011,29,85,814130,822720
6012,29,85,831190,833230
6013,29,85,856680,856840
6014,29,85,867840,868160
6015,29,85,873340,874460
6016,29,85,879320,883250
6017,29,85,884280,884830
6018,29,85,887740,888420
6019,29,85,896060,904140
6020,29,85,907440,909420
6021,29,86,13660,14300
6022,29,86,16490,19510
6023,29,86,27380,33340
6024,29,86,35580,36140
6025,29,86,40520,40670
6026,29,86,45670,45750
6027,29,86,48110,48170
6028,29,86,53010,53010
6029,29,86,57110,58450
6030,29,86,62700,62700
6031,29,86,75760,76050
6032,29,86,79380,79700
6033,29,86,85710,85890
6034,29,86,88960,89250
6035,29,86,93900,94030
6036,29,86,100510,105020
6037,29,86,108560,110200
6038,29,86,119640,129250
6039,29,86,173270,177280
6040,29,86,179380,181130
6041,29,86,202260,207100
6042,29,86,212050,213430
6043,29,86,239050,240360
6044,29,86,241610,242090
6045,29,86,251550,256330
6046,29,86,259600,259850
6047,29,86,316150,316380
6048,29,86,318160,320020
6049,29,86,323380,329450
6050,29,86,332700,333280
6051,29,86,335900,345440
6052,29,86,446950,447150
6053,29,86,474010,475000
6054,29,86,490920,495050
6055,29,86,499450,523810
6056,29,86,526170,554090
6057,29,86,557090,570630
6058,29,86,574190,576700
6059,29,86,584990,586060
6060,29,86,589570,599350
6061,29,86,600670,622110
6062,29,87,6660,9390
6063,29,87,11810,13530
6064,29,87,68890,71700
6065,29,87,78980,81520
6066,29,87,84890,87800
6067,29,87,92260,92340
6068,29,87,106660,108250
6069,29,87,118210,119910
6070,29,87,123590,124930
6071,29,87,136490,140180
6072,29,87,145820,146700
6073,29,87,148140,151050
6074,29,87,172390,173330
6075,29,87,199470,199940
6076,29,87,218090,218510
6077,29,87,232380,234290
6078,29,87,240280,241460
6079,29,87,243760,245840
6080,29,87,262330,280680
6081,29,87,282250,288110
6082,29,87,303240,309500
6083,29,87,313870,314590
6084,29,87,318940,319210
6085,29,87,321880,322450
6086,29,91,15180,16020
6087,29,91,17290,19910
6088,29,91,21760,22650
6089,29,91,23730,25170
6090,29,91,29480,30470
6091,29,91,38910,43720
6092,29,91,83570,84630
6093,29,91,89170,98280
6094,29,91,100010,104710
6095,29,91,106330,111360
6096,29,91,112700,113880
6097,29,91,128330,136200
6098,29,91,139390,140090
6099,29,91,141250,141400
6100,29,91,161010,166000
6101,29,91,170280,171120
6102,29,91,173050,176520
6103,29,91,180250,180770
6104,29,92,154070,156080
6105,29,92,173350,181500
6106,29,92,184290,184930
6107,29,92,186280,192840
6108,29,92,209230,213990
6109,29,92,215420,219010
6110,29,92,220470,221960
6111,29,93,24950,25270
6112,29,101,21720,53500
6113,29,101,55960,56030
6114,29,101,57060,68920
6115,29,101,73160,74180
6116,29,101,83450,86170
6117,29,101,98400,112780
6118,29,101,114410,143260
6119,29,101,144440,144900
6120,29,101,146900,150730
6121,29,101,152440,156230
6122,29,101,171170,174260
6123,29,101,179380,180850
6124,29,101,186430,187850
6125,29,105,44030,46190
6126,29,105,49710,55330
6127,29,105,56380,56860
6128,29,105,57880,61630
6129,29,105,79290,83020
6130,29,105,95640,95640
6131,29,105,101420,104000
6132,29,105,110220,110560
6133,29,105,127000,129660
6134,29,105,131630,135860
6135,29,105,139370,140470
6136,29,105,142520,162420
6137,29,105,163990,168070
6138,29,105,173950,174610
6139,29,105,182530,191150
6140,29,105,192400,198820
6141,29,105,210720,214130
6142,29,107,41270,65360
6143,29,107,71460,72880
6144,29,107,75520,77110
6145,29,107,78870,89280
6146,29,107,96480,97130
6147,29,107,99340,108020
6148,29,107,111170,115030
6149,29,107,116050,119860
6150,29,107,121970,129550
6151,29,107,131050,136920
6152,29,107,140450,141350
6153,29,107,146860,175380
6154,29,107,177540,177830
6155,29,107,185450,204680
6156,29,107,208380,210450
6157,29,117,22860,25460
6158,29,117,45470,48940
6159,29,117,55660,59240
6160,29,117,64540,65310
6161,29,117,67010,67670
6162,29,118,18890,67170
6163,29,118,80380,82970
6164,29,118,85910,86080
6165,29,118,87990,168610
6166,29,118,170490,170870
6167,29,118,176750,194260
6168,29,118,265040,295730
6169,29,118,341210,416420
6170,29,118,417550,427110
6171,29,118,428670,431140
6172,29,118,432810,438750
6173,29,118,445740,453650
6174,29,118,456430,456430
6175,29,118,458260,458930
6176,29,119,18070,20530
6177,29,119,25810,44410
6178,29,119,175150,176120
6179,29,119,180350,181670
6180,29,119,193170,194350
6181,29,119,198050,198380
6182,29,119,199570,200320
6183,29,119,208440,210510
6184,29,119,402530,404070
6185,29,119,406550,407880
6186,29,119,410960,413490
6187,29,119,492170,494790
6188,29,119,497350,500320
6189,29,119,508590,510910
6190,29,119,512660,516430
6191,29,119,539750,544000
6192,29,119,545520,549870
6193,29,119,551170,555830
6194,29,119,557070,557920
6195,29,119,559420,560280
6196,29,119,569880,571520
6197,29,119,574100,583470
6198,29,119,584710,586320
6199,29,119,609000,610230
6200,29,119,612020,614330
6201,29,119,619110,622070
6202,29,119,624180,624880
6203,29,119,638960,642720
6204,29,119,651920,666300
6205,29,119,668840,679730
6206,29,119,681880,686010
6207,29,119,688510,705110
6208,29,119,711150,721350
6209,29,119,724260,724960
6210,29,119,726200,726800
6211,29,119,728850,739210
6212,29,119,740900,742310
6213,29,119,771750,774150
6214,29,119,777500,780840
6215,29,119,782240,788680
6216,29,119,791690,794270
6217,29,119,798570,799250
6218,29,119,805330,806040
6219,29,119,816830,820110
6220,29,119,825560,864250
6221,29,119,868570,874020
6222,29,119,877030,878240
6223,29,119,888410,888840
6224,29,119,900530,901460
6225,29,119,902620,903860
6226,29,119,905130,905320
6227,29,119,923560,924890
6228,29,119,928600,939210
6229,29,119,942030,957870
6230,29,119,961660,971620
6231,29,119,975160,976350
6232,29,119,990360,991830
6233,29,119,1012280,1013470
6234,29,119,1020070,1024410
6235,29,119,1026250,1028450
6236,29,119,1033130,1035600
6237,29,119,1057540,1066050
6238,29,119,1070970,1072950
6239,29,119,1079150,1080050
6240,29,119,1098980,1101930
6241,29,119,1110750,1111400
6242,29,119,1121730,1123170
6243,29,119,1130120,1136000
6244,29,119,1138380,1155530
6245,29,119,1158950,1172300
6246,29,119,1173470,1185580
6247,29,119,1190230,1198110
6248,29,119,1201300,1202290
6249,29,119,1215670,1217720
6250,29,119,1224950,1235210
6251,29,119,1238130,1243940
6252,29,119,1256140,1257360
6253,29,119,1259770,1262110
6254,29,119,1269660,1273300
6255,29,119,1274480,1274590
6256,29,147,33060,39420
6257,29,147,40420,52330
6258,29,147,55000,59110
6259,29,147,60160,63080
6260,29,148,12800,16340
6261,29,148,31840,33250
6262,29,148,35160,39850
6263,29,156,78930,97710
6264,29,156,101910,103540
6265,29,168,168280,170140
6266,29,168,173660,178800
6267,29,168,188290,188860
6268,29,168,190690,191690
6269,29,168,193200,194050
6270,29,168,202410,208610
6271,29,168,210290,210430
6272,29,168,219600,221350
6273,29,168,223760,230180
6274,29,169,190310,193140
6275,29,202,30510,30870
6276,29,202,52830,57310
6277,29,202,64690,67910
6278,29,202,78940,82280
6279,29,203,29580,33670
6280,29,203,40880,42650
6281,29,203,45750,47970
6282,29,203,49030,51530
6283,29,203,53450,55530
6284,29,203,63170,65480
6285,29,203,73930,76000
6286,29,211,23660,25810
6287,29,211,30040,30270
6288,29,211,33030,40330
6289,29,215,11870,13070
6290,29,215,17210,18120
6291,29,215,23090,26090
6292,29,247,40710,49970
6293,29,255,8930,10470
6294,29,255,24590,29490
6295,29,255,32890,38290
6296,29,256,33310,34480
6297,29,256,39200,42450
6298,29,256,49370,49930
6299,30,1,54230,54910
6300,30,1,60630,62120
6301,30,1,63360,87520
6302,30,1,88660,90400
6303,30,1,96120,97950
6304,30,1,100240,102550
6305,30,1,116450,116970
6306,30,1,118830,119690
6307,30,1,129270,132620
6308,30,1,134130,141350
6309,30,1,188510,188790
6310,30,1,236960,237410
6311,30,69,172940,173360
6312,30,69,220150,220150
6313,30,69,221630,223150
6314,30,69,231930,241800
6315,30,69,250420,251140
6316,30,69,252610,261170
6317,30,69,294400,295780
6318,30,69,301940,315790
6319,30,69,316870,317670
6320,30,69,319360,319680
6321,30,69,320810,321030
6322,30,69,322040,322930
6323,30,69,345810,346400
6324,30,70,80380,80720
6325,30,70,112070,116030
6326,30,70,121040,133520
6327,30,70,134780,138300
6328,30,70,158580,160560
6329,30,70,176890,177230
6330,30,70,179380,192980
6331,30,70,209640,219190
6332,30,70,232940,239110
6333,30,70,240220,265130
6334,30,74,158290,159020
6335,30,110,63260,64020
6336,30,110,109960,110320
6337,30,110,120110,120870
6338,30,110,140390,146590
6339,30,110,148320,148980
6340,30,110,159550,161180
6341,30,111,71110,71420
6342,30,111,83800,84510
6343,30,111,105990,106570
6344,30,111,111290,113290
6345,30,111,149840,149910
6346,30,111,153250,155390
6347,30,111,171480,171710
6348,30,120,103550,113530
6349,30,120,116980,123060
6350,30,120,128250,130110
6351,30,127,107630,108410
6352,30,127,110390,110510
6353,30,128,95180,96840
6354,30,128,128660,129400
6355,30,134,132490,135030
6356,30,135,85370,85770
6357,30,135,138350,139050
6358,30,135,146420,147960
6359,30,145,103080,103120
6360,30,145,118630,119710
6361,30,145,121220,124380
6362,30,145,126350,135460
6363,30,145,138400,140850
6364,30,145,142770,144230
6365,30,145,145620,145720
6366,30,146,89350,93040
6367,30,146,96980,97600
6368,30,214,192370,193410
6369,30,272,129720,131660
6370,30,272,133860,136260
6371,30,273,41880,44280
6372,30,273,53280,59130
6373,30,273,96490,97560
6374,30,274,135190,138660
6375,30,285,132740,132790
6376,30,285,158260,159480
6377,30,285,166060,167970
6378,30,285,169020,169630
6379,30,285,202750,203540
6380,30,285,220880,227120
6381,30,285,230010,230670
6382,31,1,29860,30350
6383,31,1,31670,33140
6384,31,1,35430,36810
6385,31,1,61700,62600
6386,31,1,64300,71220
6387,31,2,71730,71850
6388,31,2,88750,93390
6389,31,2,97140,98240
6390,31,9,51910,53540
6391,31,12,62360,62610
6392,31,17,53060,58170
6393,31,19,49200,51960
6394,31,24,46390,48880
6395,31,24,50840,52320
6396,31,25,49410,58080
6397,31,28,102420,121010
6398,31,28,149120,212420
6399,31,28,215440,248660
6400,31,28,250000,251040
6401,31,28,252270,256080
6402,31,28,315700,316320
6403,31,28,346030,346090
6404,31,35,134880,135610
6405,31,35,267950,268350
6406,31,35,274290,283150
6407,31,35,285520,290140
6408,31,36,55790,56850
6409,31,37,45670,51510
6410,31,40,50290,53330
6411,31,42,11300,14980
6412,31,48,48980,49220
6413,31,48,50610,52990
6414,31,49,51160,52900
6415,31,64,44850,44990
6416,31,68,45960,47390
6417,31,72,45660,56140
6418,31,77,62200,62530
6419,31,86,43180,43340
6420,31,89,50940,52650
6421,31,95,45560,46320
6422,31,95,48320,54710
6423,31,96,54860,55680
6424,31,100,43070,49030
6425,31,100,51220,53090
6426,31,102,65980,66510
6427,31,102,67970,71420
6428,31,102,72470,74130
6429,31,102,81150,81730
6430,31,102,192230,192500
6431,31,102,199830,208510
6432,31,103,81400,81700
6433,31,103,93440,99100
6434,31,103,102730,108380
6435,31,103,122770,132150
6436,31,103,136530,137560
6437,31,103,139170,139470
6438,31,103,167370,174640
6439,31,103,188850,190450
6440,31,103,194930,201710
6441,31,103,204060,204970
6442,31,103,207730,208000
6443,31,103,210540,221030
6444,31,108,52500,56950
6445,31,109,47320,48670
6446,31,109,51290,51610
6447,31,112,41620,44030
6448,31,113,43310,47550
6449,31,113,49770,53150
6450,31,115,15560,28490
6451,31,115,37590,39970
6452,31,115,53430,53730
6453,31,115,58390,60060
6454,31,115,61290,73470
6455,31,115,81150,81960
6456,31,115,83680,93680
6457,31,118,24690,27730
6458,31,118,44260,47070
6459,31,118,51210,89810
6460,31,118,91990,96910
6461,31,118,103720,104950
6462,31,118,111510,120380
6463,32,1,31530,31890
6464,32,1,34800,39590
6465,32,1,50570,51700
6466,32,1,64240,64630
6467,32,20,94980,97480
6468,32,20,99320,100830
6469,32,20,101910,109850
6470,32,34,140410,140900
6471,32,34,143090,145990
6472,32,59,37150,41960
6473,32,59,45230,48560
6474,32,59,55630,59950
6475,32,69,58170,63270
6476,32,69,64780,67500
6477,32,69,73270,80090
6478,32,85,122850,125910
6479,32,85,127770,128230
6480,32,85,140340,140840
6481,32,98,81120,93640
6482,32,98,94660,97460
6483,32,98,99480,103110
6484,32,118,43240,57720
6485,32,118,62110,73040
6486,32,118,76350,80000
6487,32,118,82730,83300
6488,32,119,39250,71010
6489,32,123,101430,102770
6490,32,123,125890,126360
6491,32,123,127370,129040
6492,32,123,134770,143590
6493,32,127,37830,40110
6494,32,127,42720,74490
6495,32,127,75850,91630
6496,32,127,95970,97630
6497,32,136,109650,113360
6498,32,136,134920,136350
6499,32,137,48470,48600
6500,32,137,50060,52690
6501,32,137,60720,72600
6502,32,137,77430,77920
6503,32,137,87910,91440
6504,32,137,93280,106790
6505,32,147,56500,56830
6506,32,148,35790,39730
6507,32,152,121750,138830
6508,32,152,142790,155030
6509,32,152,157570,160490
6510,32,152,166750,169600
6511,32,158,102510,131830
6512,32,158,133260,150880
6513,32,164,18470,33990
6514,32,172,173610,173950
