Driver,Trip,Lanechange,Distance,Frequency
38,370,2,8.957209484829999,0.22328382554714343
38,372,9,8.954849521569999,1.0050420141981442
38,373,1,3.2634308904100005,0.30642597731688603
38,384,5,8.945637089949999,0.558931683649146
38,398,5,8.95012586683,0.5586513613769909
38,406,1,4.19711512255,0.23825889231087852
38,410,2,8.95667137841,0.2232972401802066
38,413,1,3.7838978588499996,0.2642777467317576
38,414,3,5.66880076316,0.5292124605077297
38,416,2,8.95409952798,0.2233613769592742
38,418,2,3.7766166451899994,0.529574534007113
38,421,4,8.58177338124,0.46610412816820745
38,423,4,13.28533985051,0.3010837543494566
38,424,2,10.5388639453,0.18977377546390442
38,430,6,9.06301947528,0.6620310169657482
38,433,4,7.530819853109998,0.5311506685886428
38,439,4,8.586363441429999,0.46585496028500606
38,444,6,8.95359808239,0.6701216588893847
38,445,3,9.21739823041,0.3254714535499197
38,448,1,4.19951112527,0.2381229553084484
38,455,1,6.599079887699999,0.1515362773322227
38,456,3,6.6392949541,0.4518552076297489
38,460,2,12.322839584619999,0.16230025443942142
38,465,2,8.57803894754,0.23315352287757538
38,468,1,3.58876158131,0.27864765528251434
38,479,2,7.531028633429999,0.26556797183349734
38,481,3,4.28695403989,0.6997975653774393
38,484,3,3.2611877447100004,0.9199102397175154
38,489,2,7.1666268183,0.2790713191445932
38,490,2,6.9711624574,0.28689619733032734
38,491,1,8.582737126109999,0.11651294747893969
38,492,1,6.6392452445000005,0.15061953025886599
38,495,3,8.95639114054,0.33495634044172884
38,496,4,6.6382883347,0.6025649683053078
38,499,3,8.954803540190001,0.335015724972158
38,500,1,3.5841435594699997,0.27900668134729334
38,502,1,6.79343821,0.14720086782094982
38,507,1,6.8114952222,0.14681064397443952
38,508,2,6.972330633,0.2868481294524404
38,510,6,10.886866563389999,0.5511227647610383
39,26,5,9.42393664745,0.5305638383459356
39,34,8,12.6156191867,0.6341345503226659
39,38,10,19.487682449650002,0.5131446505163881
39,40,4,2.9342831235999998,1.3631949718241567
39,61,7,7.9514357694,0.8803441545662145
39,86,8,12.2885921557,0.6510102946405656
39,87,6,12.3008020762,0.48777307063650743
39,94,6,10.5809617628,0.5670562028769909
39,95,6,5.81729390165,1.0314074037583312
39,96,2,6.3763560249,0.31365877190512836
39,111,1,3.97731604834,0.25142583285966597
39,112,1,3.3422796365600003,0.2991969879065049
39,157,2,6.165251781099999,0.3243987546674309
39,163,5,7.0873648611,0.7054808236899449
39,190,2,3.3455281589199997,0.5978129326658062
39,220,11,21.973041282500002,0.5006134498441385
39,237,4,4.781129600890001,0.8366223746069141
39,308,4,7.96920384455,0.5019321977484025
39,309,11,28.249339960409998,0.3893896287635724
39,310,3,3.1783653374099994,0.9438814237902096
39,335,4,7.4197915974,0.5390986994030474
40,10,14,68.31742563649999,0.2049257545869851
40,13,15,67.6709895707,0.2216607159901007
40,17,12,9.75363121986,1.2303110225826481
40,26,9,30.813179067000004,0.29208281237163003
40,28,11,30.317120754899996,0.3628312889251572
40,34,3,8.17076570926,0.3671626511821376
40,40,16,31.291441342299997,0.5113219242595606
40,41,4,7.5772716101999995,0.5278944989401563
40,44,13,36.77127727476,0.3535368081685666
40,70,31,83.83480730510999,0.3697748106842783
40,76,1,1.207237217269,0.8283376172432706
40,78,48,85.05375131958999,0.5643490058379637
40,80,62,116.95584158802728,0.5301146070017841
40,93,4,13.3159404589,0.3003918508306721
40,95,22,30.0485522135,0.7321484191213711
40,96,19,48.6946107461,0.3901869161470139
40,102,4,13.7552801174,0.2907974222160787
40,103,22,136.477464133267,0.16119877475535097
40,122,14,30.8334209714625,0.4540527634918464
40,123,12,30.3248071018,0.395715625155212
40,132,14,31.076534314099998,0.4505006851310296
40,133,24,30.3166982233,0.7916429362863373
40,137,19,41.990867295600005,0.452479341906589
40,153,16,42.275218634999995,0.3784723182189168
40,159,16,20.479302909904998,0.7812765927819475
40,160,14,38.71718586189565,0.36159652847544377
40,161,8,30.3934747005,0.26321439318250744
40,171,13,30.969286827961582,0.4197707255002897
40,172,8,30.342292453600002,0.2636583907505917
40,203,3,19.787620855500002,0.15160993946203213
40,207,11,28.09041153414,0.3915926965552294
40,221,9,12.384163832659999,0.7267345717976412
40,223,10,15.81997767395,0.6321121436515376
40,235,8,41.272362003172006,0.19383431458042447
40,250,16,30.98157170214988,0.5164360334530648
40,252,14,30.379568439899998,0.46083603944856055
40,255,11,44.928257269199996,0.2448347803497135
40,256,19,41.6281487718,0.4564219298858444
40,279,8,10.91992779698,0.7326055765874633
40,290,2,9.8523433008,0.20299739249215992
40,297,23,30.8462056592125,0.7456346577631936
40,298,10,30.369986914499997,0.32927245007226363
40,299,7,19.0336939934,0.3677688630713131
40,301,14,30.362188720999995,0.46109982810023525
40,338,6,10.57288830239,0.5674892071491667
40,339,6,12.12266710323,0.49494058930326823
40,366,8,99.87137094900001,0.08010303577473923
40,371,33,125.7810273021,0.2623607129614296
40,376,8,10.0280667368,0.7977609453517494
40,377,5,9.2351924031,0.5414072367698195
40,412,3,10.580273090972561,0.28354655633224624
40,413,11,12.13128053417,0.9067468161350701
41,1,2,20.28936780995,0.0985737958291234
41,25,2,4.02254681338,0.4971974454958481
41,27,1,9.21113730629,0.10856422684277336
41,44,3,14.834968901179998,0.20222489308766767
41,46,5,16.618211323900002,0.3008747393174073
41,56,3,3.1455184764699995,0.9537378408174843
41,62,5,8.720449495099999,0.5733649398244309
41,63,3,7.5938808303,0.39505492211964083
41,65,6,8.6505640112,0.6935963935104948
41,89,2,3.1481288518399992,0.6352980116525574
41,91,2,7.516414011029999,0.26608433184562347
41,95,4,7.51814887607,0.5320458620780785
41,102,4,7.534142318499999,0.5309164375854762
41,105,3,7.668317228079999,0.3912201218038476
41,115,2,4.255256092080001,0.4700069647329699
41,149,2,8.493384099704212,0.23547739941134316
41,157,5,7.51910267902,0.6649729646532335
41,158,5,7.672217567569999,0.651702060840232
41,159,5,7.522234383819999,0.6646961188493121
41,160,2,7.6739176358900005,0.26062307349328817
41,162,1,3.14587576422,0.3178765071951097
41,163,3,3.14909135397,0.952655754561695
41,183,3,3.17862631281,0.9438039281024861
41,184,5,7.66860367965,0.6520091804024749
41,191,5,11.897497441118198,0.42025644676499885
41,202,4,7.677036913289999,0.5210343580705538
41,209,4,4.253748027089999,0.9403471890027325
41,362,4,27.2153100656,0.14697609508612497
41,368,2,7.51720936463,0.26605617896056044
41,460,4,7.51564661908,0.5322230012578273
41,461,2,16.3202706226,0.12254698750095713
